date,risk_factor,market_level,market_move,move_unit
2026-06-15,AAPL,106.0,1.05,pct
2026-06-15,Credit Index Vol,136.0,-1.8,vol_pt
2026-06-15,EUR 10Y,114.0,0.0,bp
2026-06-15,EUR 2Y,107.0,-2.0,bp
2026-06-15,EUR 5Y,110.0,1.0,bp
2026-06-15,EUR Credit Spread,130.0,6.0,bp
2026-06-15,EUR Swaption Vol,118.0,-1.8,vol_pt
2026-06-15,EURUSD,132.0,0.0,pct
2026-06-15,EURUSD Vol,109.0,1.8,vol_pt
2026-06-15,Energy Credit Spread,112.0,-4.0,bp
2026-06-15,FTSE,126.0,-1.4,pct
2026-06-15,FTSE Vol,103.0,0.0,vol_pt
2026-06-15,Funding Spread,134.0,0.0,bp
2026-06-15,GBP 10Y,135.0,-1.0,bp
2026-06-15,GBP 2Y,128.0,-3.0,bp
2026-06-15,GBP 5Y,131.0,0.0,bp
2026-06-15,GBP Swaption Vol,139.0,1.8,vol_pt
2026-06-15,GBPUSD,113.0,-0.35,pct
2026-06-15,GBPUSD Vol,130.0,1.35,vol_pt
2026-06-15,HY Credit Spread,135.0,0.0,bp
2026-06-15,MSFT,134.0,1.4,pct
2026-06-15,SPX,111.0,1.4,pct
2026-06-15,SPX Vol,128.0,-0.45,vol_pt
2026-06-15,Single Name Vol,104.0,0.45,vol_pt
2026-06-15,USD 10Y,114.0,0.0,bp
2026-06-15,USD 2Y,107.0,-2.0,bp
2026-06-15,USD 5Y,110.0,1.0,bp
2026-06-15,USD Credit Spread,130.0,6.0,bp
2026-06-15,USDCNH,113.0,-0.35,pct
2026-06-15,USDINR,129.0,-1.05,pct
2026-06-15,USDJPY,139.0,-0.7,pct
2026-06-16,AAPL,106.17,-1.05,pct
2026-06-16,Credit Index Vol,136.17,-0.45,vol_pt
2026-06-16,EUR 10Y,114.23,3.0,bp
2026-06-16,EUR 2Y,107.19,1.0,bp
2026-06-16,EUR 5Y,110.15,4.0,bp
2026-06-16,EUR Credit Spread,130.15,-6.0,bp
2026-06-16,EUR Swaption Vol,118.21,-0.45,vol_pt
2026-06-16,EURUSD,132.19,1.05,pct
2026-06-16,EURUSD Vol,109.23,-0.9,vol_pt
2026-06-16,Energy Credit Spread,112.19,2.0,bp
2026-06-16,FTSE,126.17,-0.35,pct
2026-06-16,FTSE Vol,103.21,1.35,vol_pt
2026-06-16,Funding Spread,134.23,6.0,bp
2026-06-16,GBP 10Y,135.15,2.0,bp
2026-06-16,GBP 2Y,128.21,0.0,bp
2026-06-16,GBP 5Y,131.17,3.0,bp
2026-06-16,GBP Swaption Vol,139.23,-0.9,vol_pt
2026-06-16,GBPUSD,113.21,0.7,pct
2026-06-16,GBPUSD Vol,130.15,-1.35,vol_pt
2026-06-16,HY Credit Spread,135.15,6.0,bp
2026-06-16,MSFT,134.23,-0.7,pct
2026-06-16,SPX,111.17,-0.7,pct
2026-06-16,SPX Vol,128.21,0.9,vol_pt
2026-06-16,Single Name Vol,104.23,1.8,vol_pt
2026-06-16,USD 10Y,114.23,3.0,bp
2026-06-16,USD 2Y,107.19,1.0,bp
2026-06-16,USD 5Y,110.15,4.0,bp
2026-06-16,USD Credit Spread,130.15,-6.0,bp
2026-06-16,USDCNH,113.21,0.7,pct
2026-06-16,USDINR,129.23,0.0,pct
2026-06-16,USDJPY,139.23,0.35,pct
2026-06-17,AAPL,106.34,0.0,pct
2026-06-17,Credit Index Vol,136.34,0.9,vol_pt
2026-06-17,EUR 10Y,114.46,-3.0,bp
2026-06-17,EUR 2Y,107.38,4.0,bp
2026-06-17,EUR 5Y,110.3,-2.0,bp
2026-06-17,EUR Credit Spread,130.3,0.0,bp
2026-06-17,EUR Swaption Vol,118.42,0.9,vol_pt
2026-06-17,EURUSD,132.38,-1.05,pct
2026-06-17,EURUSD Vol,109.46,0.45,vol_pt
2026-06-17,Energy Credit Spread,112.38,8.0,bp
2026-06-17,FTSE,126.34,0.7,pct
2026-06-17,FTSE Vol,103.42,-1.35,vol_pt
2026-06-17,Funding Spread,134.46,-6.0,bp
2026-06-17,GBP 10Y,135.3,-4.0,bp
2026-06-17,GBP 2Y,128.42,3.0,bp
2026-06-17,GBP 5Y,131.34,-3.0,bp
2026-06-17,GBP Swaption Vol,139.46,0.45,vol_pt
2026-06-17,GBPUSD,113.42,-1.4,pct
2026-06-17,GBPUSD Vol,130.3,0.0,vol_pt
2026-06-17,HY Credit Spread,135.3,-6.0,bp
2026-06-17,MSFT,134.46,0.35,pct
2026-06-17,SPX,111.34,0.35,pct
2026-06-17,SPX Vol,128.42,-1.8,vol_pt
2026-06-17,Single Name Vol,104.46,-0.9,vol_pt
2026-06-17,USD 10Y,114.46,-3.0,bp
2026-06-17,USD 2Y,107.38,4.0,bp
2026-06-17,USD 5Y,110.3,-2.0,bp
2026-06-17,USD Credit Spread,130.3,0.0,bp
2026-06-17,USDCNH,113.42,-1.4,pct
2026-06-17,USDINR,129.46,1.05,pct
2026-06-17,USDJPY,139.46,1.4,pct
2026-06-18,AAPL,106.51,1.05,pct
2026-06-18,Credit Index Vol,136.51,-1.8,vol_pt
2026-06-18,EUR 10Y,114.69,0.0,bp
2026-06-18,EUR 2Y,107.57,-2.0,bp
2026-06-18,EUR 5Y,110.45,1.0,bp
2026-06-18,EUR Credit Spread,130.45,6.0,bp
2026-06-18,EUR Swaption Vol,118.63,-1.8,vol_pt
2026-06-18,EURUSD,132.57,0.0,pct
2026-06-18,EURUSD Vol,109.69,1.8,vol_pt
2026-06-18,Energy Credit Spread,112.57,-4.0,bp
2026-06-18,FTSE,126.51,-1.4,pct
2026-06-18,FTSE Vol,103.63,0.0,vol_pt
2026-06-18,Funding Spread,134.69,0.0,bp
2026-06-18,GBP 10Y,135.45,-1.0,bp
2026-06-18,GBP 2Y,128.63,-3.0,bp
2026-06-18,GBP 5Y,131.51,0.0,bp
2026-06-18,GBP Swaption Vol,139.69,1.8,vol_pt
2026-06-18,GBPUSD,113.63,-0.35,pct
2026-06-18,GBPUSD Vol,130.45,1.35,vol_pt
2026-06-18,HY Credit Spread,135.45,0.0,bp
2026-06-18,MSFT,134.69,1.4,pct
2026-06-18,SPX,111.51,1.4,pct
2026-06-18,SPX Vol,128.63,-0.45,vol_pt
2026-06-18,Single Name Vol,104.69,0.45,vol_pt
2026-06-18,USD 10Y,114.69,0.0,bp
2026-06-18,USD 2Y,107.57,-2.0,bp
2026-06-18,USD 5Y,110.45,1.0,bp
2026-06-18,USD Credit Spread,130.45,6.0,bp
2026-06-18,USDCNH,113.63,-0.35,pct
2026-06-18,USDINR,129.69,-1.05,pct
2026-06-18,USDJPY,139.69,-0.7,pct
2026-06-19,AAPL,106.68,-1.05,pct
2026-06-19,Credit Index Vol,136.68,-0.45,vol_pt
2026-06-19,EUR 10Y,114.92,3.0,bp
2026-06-19,EUR 2Y,107.76,1.0,bp
2026-06-19,EUR 5Y,110.6,4.0,bp
2026-06-19,EUR Credit Spread,130.6,-6.0,bp
2026-06-19,EUR Swaption Vol,118.84,-0.45,vol_pt
2026-06-19,EURUSD,132.76,1.05,pct
2026-06-19,EURUSD Vol,109.92,-0.9,vol_pt
2026-06-19,Energy Credit Spread,112.76,2.0,bp
2026-06-19,FTSE,126.68,-0.35,pct
2026-06-19,FTSE Vol,103.84,1.35,vol_pt
2026-06-19,Funding Spread,134.92,6.0,bp
2026-06-19,GBP 10Y,135.6,2.0,bp
2026-06-19,GBP 2Y,128.84,0.0,bp
2026-06-19,GBP 5Y,131.68,3.0,bp
2026-06-19,GBP Swaption Vol,139.92,-0.9,vol_pt
2026-06-19,GBPUSD,113.84,0.7,pct
2026-06-19,GBPUSD Vol,130.6,-1.35,vol_pt
2026-06-19,HY Credit Spread,135.6,6.0,bp
2026-06-19,MSFT,134.92,-0.7,pct
2026-06-19,SPX,111.68,-0.7,pct
2026-06-19,SPX Vol,128.84,0.9,vol_pt
2026-06-19,Single Name Vol,104.92,1.8,vol_pt
2026-06-19,USD 10Y,114.92,3.0,bp
2026-06-19,USD 2Y,107.76,1.0,bp
2026-06-19,USD 5Y,110.6,4.0,bp
2026-06-19,USD Credit Spread,130.6,-6.0,bp
2026-06-19,USDCNH,113.84,0.7,pct
2026-06-19,USDINR,129.92,0.0,pct
2026-06-19,USDJPY,139.92,0.35,pct
2026-06-22,AAPL,106.85,0.0,pct
2026-06-22,Credit Index Vol,136.85,0.9,vol_pt
2026-06-22,EUR 10Y,115.15,-3.0,bp
2026-06-22,EUR 2Y,107.95,4.0,bp
2026-06-22,EUR 5Y,110.75,-2.0,bp
2026-06-22,EUR Credit Spread,130.75,0.0,bp
2026-06-22,EUR Swaption Vol,119.05,0.9,vol_pt
2026-06-22,EURUSD,132.95,-1.05,pct
2026-06-22,EURUSD Vol,110.15,0.45,vol_pt
2026-06-22,Energy Credit Spread,112.95,8.0,bp
2026-06-22,FTSE,126.85,0.7,pct
2026-06-22,FTSE Vol,104.05,-1.35,vol_pt
2026-06-22,Funding Spread,135.15,-6.0,bp
2026-06-22,GBP 10Y,135.75,-4.0,bp
2026-06-22,GBP 2Y,129.05,3.0,bp
2026-06-22,GBP 5Y,131.85,-3.0,bp
2026-06-22,GBP Swaption Vol,140.15,0.45,vol_pt
2026-06-22,GBPUSD,114.05,-1.4,pct
2026-06-22,GBPUSD Vol,130.75,0.0,vol_pt
2026-06-22,HY Credit Spread,135.75,-6.0,bp
2026-06-22,MSFT,135.15,0.35,pct
2026-06-22,SPX,111.85,0.35,pct
2026-06-22,SPX Vol,129.05,-1.8,vol_pt
2026-06-22,Single Name Vol,105.15,-0.9,vol_pt
2026-06-22,USD 10Y,115.15,-3.0,bp
2026-06-22,USD 2Y,107.95,4.0,bp
2026-06-22,USD 5Y,110.75,-2.0,bp
2026-06-22,USD Credit Spread,130.75,0.0,bp
2026-06-22,USDCNH,114.05,-1.4,pct
2026-06-22,USDINR,130.15,1.05,pct
2026-06-22,USDJPY,140.15,1.4,pct
2026-06-23,AAPL,107.02,1.05,pct
2026-06-23,Credit Index Vol,137.02,-1.8,vol_pt
2026-06-23,EUR 10Y,115.38,0.0,bp
2026-06-23,EUR 2Y,108.14,-2.0,bp
2026-06-23,EUR 5Y,110.9,1.0,bp
2026-06-23,EUR Credit Spread,130.9,6.0,bp
2026-06-23,EUR Swaption Vol,119.26,-1.8,vol_pt
2026-06-23,EURUSD,133.14,0.0,pct
2026-06-23,EURUSD Vol,110.38,1.8,vol_pt
2026-06-23,Energy Credit Spread,113.14,-4.0,bp
2026-06-23,FTSE,127.02,-1.4,pct
2026-06-23,FTSE Vol,104.26,0.0,vol_pt
2026-06-23,Funding Spread,135.38,0.0,bp
2026-06-23,GBP 10Y,135.9,-1.0,bp
2026-06-23,GBP 2Y,129.26,-3.0,bp
2026-06-23,GBP 5Y,132.02,0.0,bp
2026-06-23,GBP Swaption Vol,140.38,1.8,vol_pt
2026-06-23,GBPUSD,114.26,-0.35,pct
2026-06-23,GBPUSD Vol,130.9,1.35,vol_pt
2026-06-23,HY Credit Spread,135.9,0.0,bp
2026-06-23,MSFT,135.38,1.4,pct
2026-06-23,SPX,112.02,1.4,pct
2026-06-23,SPX Vol,129.26,-0.45,vol_pt
2026-06-23,Single Name Vol,105.38,0.45,vol_pt
2026-06-23,USD 10Y,115.38,0.0,bp
2026-06-23,USD 2Y,108.14,-2.0,bp
2026-06-23,USD 5Y,110.9,1.0,bp
2026-06-23,USD Credit Spread,130.9,6.0,bp
2026-06-23,USDCNH,114.26,-0.35,pct
2026-06-23,USDINR,130.38,-1.05,pct
2026-06-23,USDJPY,140.38,-0.7,pct
2026-06-24,AAPL,107.19,-1.05,pct
2026-06-24,Credit Index Vol,137.19,-0.45,vol_pt
2026-06-24,EUR 10Y,115.61,3.0,bp
2026-06-24,EUR 2Y,108.33,1.0,bp
2026-06-24,EUR 5Y,111.05,4.0,bp
2026-06-24,EUR Credit Spread,131.05,-6.0,bp
2026-06-24,EUR Swaption Vol,119.47,-0.45,vol_pt
2026-06-24,EURUSD,133.33,1.05,pct
2026-06-24,EURUSD Vol,110.61,-0.9,vol_pt
2026-06-24,Energy Credit Spread,113.33,2.0,bp
2026-06-24,FTSE,127.19,-0.35,pct
2026-06-24,FTSE Vol,104.47,1.35,vol_pt
2026-06-24,Funding Spread,135.61,6.0,bp
2026-06-24,GBP 10Y,136.05,2.0,bp
2026-06-24,GBP 2Y,129.47,0.0,bp
2026-06-24,GBP 5Y,132.19,3.0,bp
2026-06-24,GBP Swaption Vol,140.61,-0.9,vol_pt
2026-06-24,GBPUSD,114.47,0.7,pct
2026-06-24,GBPUSD Vol,131.05,-1.35,vol_pt
2026-06-24,HY Credit Spread,136.05,6.0,bp
2026-06-24,MSFT,135.61,-0.7,pct
2026-06-24,SPX,112.19,-0.7,pct
2026-06-24,SPX Vol,129.47,0.9,vol_pt
2026-06-24,Single Name Vol,105.61,1.8,vol_pt
2026-06-24,USD 10Y,115.61,3.0,bp
2026-06-24,USD 2Y,108.33,1.0,bp
2026-06-24,USD 5Y,111.05,4.0,bp
2026-06-24,USD Credit Spread,131.05,-6.0,bp
2026-06-24,USDCNH,114.47,0.7,pct
2026-06-24,USDINR,130.61,0.0,pct
2026-06-24,USDJPY,140.61,0.35,pct
2026-06-25,AAPL,107.36,0.0,pct
2026-06-25,Credit Index Vol,137.36,0.9,vol_pt
2026-06-25,EUR 10Y,115.84,-3.0,bp
2026-06-25,EUR 2Y,108.52,4.0,bp
2026-06-25,EUR 5Y,111.2,-2.0,bp
2026-06-25,EUR Credit Spread,131.2,3.0,bp
2026-06-25,EUR Swaption Vol,119.68,0.9,vol_pt
2026-06-25,EURUSD,133.52,-1.05,pct
2026-06-25,EURUSD Vol,110.84,0.45,vol_pt
2026-06-25,Energy Credit Spread,113.52,8.0,bp
2026-06-25,FTSE,127.36,0.7,pct
2026-06-25,FTSE Vol,104.68,-1.35,vol_pt
2026-06-25,Funding Spread,135.84,-6.0,bp
2026-06-25,GBP 10Y,136.2,-1.0,bp
2026-06-25,GBP 2Y,129.68,3.0,bp
2026-06-25,GBP 5Y,132.36,-3.0,bp
2026-06-25,GBP Swaption Vol,140.84,3.45,vol_pt
2026-06-25,GBPUSD,114.68,-1.4,pct
2026-06-25,GBPUSD Vol,131.2,0.0,vol_pt
2026-06-25,HY Credit Spread,136.2,-6.0,bp
2026-06-25,MSFT,135.84,0.35,pct
2026-06-25,SPX,112.36,3.35,pct
2026-06-25,SPX Vol,129.68,-1.8,vol_pt
2026-06-25,Single Name Vol,105.84,-0.9,vol_pt
2026-06-25,USD 10Y,115.84,-3.0,bp
2026-06-25,USD 2Y,108.52,4.0,bp
2026-06-25,USD 5Y,111.2,-2.0,bp
2026-06-25,USD Credit Spread,131.2,0.0,bp
2026-06-25,USDCNH,114.68,-1.4,pct
2026-06-25,USDINR,130.84,1.05,pct
2026-06-25,USDJPY,140.84,1.4,pct
2026-06-26,AAPL,107.53,1.05,pct
2026-06-26,Credit Index Vol,137.53,-1.8,vol_pt
2026-06-26,EUR 10Y,116.07,0.0,bp
2026-06-26,EUR 2Y,108.71,-2.0,bp
2026-06-26,EUR 5Y,111.35,1.0,bp
2026-06-26,EUR Credit Spread,131.35,6.0,bp
2026-06-26,EUR Swaption Vol,119.89,-1.8,vol_pt
2026-06-26,EURUSD,133.71,0.0,pct
2026-06-26,EURUSD Vol,111.07,1.8,vol_pt
2026-06-26,Energy Credit Spread,113.71,-4.0,bp
2026-06-26,FTSE,127.53,-1.4,pct
2026-06-26,FTSE Vol,104.89,0.0,vol_pt
2026-06-26,Funding Spread,136.07,0.0,bp
2026-06-26,GBP 10Y,136.35,-1.0,bp
2026-06-26,GBP 2Y,129.89,-3.0,bp
2026-06-26,GBP 5Y,132.53,0.0,bp
2026-06-26,GBP Swaption Vol,141.07,1.8,vol_pt
2026-06-26,GBPUSD,114.89,-0.35,pct
2026-06-26,GBPUSD Vol,131.35,1.35,vol_pt
2026-06-26,HY Credit Spread,136.35,0.0,bp
2026-06-26,MSFT,136.07,1.4,pct
2026-06-26,SPX,112.53,1.4,pct
2026-06-26,SPX Vol,129.89,-0.45,vol_pt
2026-06-26,Single Name Vol,106.07,0.45,vol_pt
2026-06-26,USD 10Y,116.07,0.0,bp
2026-06-26,USD 2Y,108.71,-2.0,bp
2026-06-26,USD 5Y,111.35,1.0,bp
2026-06-26,USD Credit Spread,131.35,6.0,bp
2026-06-26,USDCNH,114.89,-0.35,pct
2026-06-26,USDINR,131.07,-1.05,pct
2026-06-26,USDJPY,141.07,-0.7,pct
2026-06-29,AAPL,107.7,-1.05,pct
2026-06-29,Credit Index Vol,137.7,-0.45,vol_pt
2026-06-29,EUR 10Y,116.3,3.0,bp
2026-06-29,EUR 2Y,108.9,1.0,bp
2026-06-29,EUR 5Y,111.5,4.0,bp
2026-06-29,EUR Credit Spread,131.5,-6.0,bp
2026-06-29,EUR Swaption Vol,120.1,-0.45,vol_pt
2026-06-29,EURUSD,133.9,1.05,pct
2026-06-29,EURUSD Vol,111.3,-0.9,vol_pt
2026-06-29,Energy Credit Spread,113.9,2.0,bp
2026-06-29,FTSE,127.7,-0.35,pct
2026-06-29,FTSE Vol,105.1,1.35,vol_pt
2026-06-29,Funding Spread,136.3,6.0,bp
2026-06-29,GBP 10Y,136.5,2.0,bp
2026-06-29,GBP 2Y,130.1,0.0,bp
2026-06-29,GBP 5Y,132.7,3.0,bp
2026-06-29,GBP Swaption Vol,141.3,-0.9,vol_pt
2026-06-29,GBPUSD,115.1,0.7,pct
2026-06-29,GBPUSD Vol,131.5,-1.35,vol_pt
2026-06-29,HY Credit Spread,136.5,6.0,bp
2026-06-29,MSFT,136.3,-0.7,pct
2026-06-29,SPX,112.7,-0.7,pct
2026-06-29,SPX Vol,130.1,0.9,vol_pt
2026-06-29,Single Name Vol,106.3,1.8,vol_pt
2026-06-29,USD 10Y,116.3,3.0,bp
2026-06-29,USD 2Y,108.9,1.0,bp
2026-06-29,USD 5Y,111.5,4.0,bp
2026-06-29,USD Credit Spread,131.5,-6.0,bp
2026-06-29,USDCNH,115.1,0.7,pct
2026-06-29,USDINR,131.3,0.0,pct
2026-06-29,USDJPY,141.3,0.35,pct
2026-06-30,AAPL,107.87,0.0,pct
2026-06-30,Credit Index Vol,137.87,0.9,vol_pt
2026-06-30,EUR 10Y,116.53,-3.0,bp
2026-06-30,EUR 2Y,109.09,4.0,bp
2026-06-30,EUR 5Y,111.65,-2.0,bp
2026-06-30,EUR Credit Spread,131.65,0.0,bp
2026-06-30,EUR Swaption Vol,120.31,0.9,vol_pt
2026-06-30,EURUSD,134.09,-1.05,pct
2026-06-30,EURUSD Vol,111.53,0.45,vol_pt
2026-06-30,Energy Credit Spread,114.09,8.0,bp
2026-06-30,FTSE,127.87,0.7,pct
2026-06-30,FTSE Vol,105.31,-1.35,vol_pt
2026-06-30,Funding Spread,136.53,-6.0,bp
2026-06-30,GBP 10Y,136.65,-4.0,bp
2026-06-30,GBP 2Y,130.31,3.0,bp
2026-06-30,GBP 5Y,132.87,-3.0,bp
2026-06-30,GBP Swaption Vol,141.53,0.45,vol_pt
2026-06-30,GBPUSD,115.31,-1.4,pct
2026-06-30,GBPUSD Vol,131.65,0.0,vol_pt
2026-06-30,HY Credit Spread,136.65,-6.0,bp
2026-06-30,MSFT,136.53,0.35,pct
2026-06-30,SPX,112.87,0.35,pct
2026-06-30,SPX Vol,130.31,-1.8,vol_pt
2026-06-30,Single Name Vol,106.53,-0.9,vol_pt
2026-06-30,USD 10Y,116.53,-3.0,bp
2026-06-30,USD 2Y,109.09,4.0,bp
2026-06-30,USD 5Y,111.65,-2.0,bp
2026-06-30,USD Credit Spread,131.65,0.0,bp
2026-06-30,USDCNH,115.31,-1.4,pct
2026-06-30,USDINR,131.53,1.05,pct
2026-06-30,USDJPY,141.53,1.4,pct
2026-07-01,AAPL,108.04,1.05,pct
2026-07-01,Credit Index Vol,138.04,-1.8,vol_pt
2026-07-01,EUR 10Y,116.76,0.0,bp
2026-07-01,EUR 2Y,109.28,-2.0,bp
2026-07-01,EUR 5Y,111.8,1.0,bp
2026-07-01,EUR Credit Spread,131.8,6.0,bp
2026-07-01,EUR Swaption Vol,120.52,-1.8,vol_pt
2026-07-01,EURUSD,134.28,-2.5,pct
2026-07-01,EURUSD Vol,111.76,1.8,vol_pt
2026-07-01,Energy Credit Spread,114.28,-4.0,bp
2026-07-01,FTSE,128.04,-1.4,pct
2026-07-01,FTSE Vol,105.52,0.0,vol_pt
2026-07-01,Funding Spread,136.76,-2.5,bp
2026-07-01,GBP 10Y,136.8,-1.0,bp
2026-07-01,GBP 2Y,130.52,-3.0,bp
2026-07-01,GBP 5Y,133.04,0.0,bp
2026-07-01,GBP Swaption Vol,141.76,1.8,vol_pt
2026-07-01,GBPUSD,115.52,-2.85,pct
2026-07-01,GBPUSD Vol,131.8,1.35,vol_pt
2026-07-01,HY Credit Spread,136.8,-2.5,bp
2026-07-01,MSFT,136.76,1.4,pct
2026-07-01,SPX,113.04,1.4,pct
2026-07-01,SPX Vol,130.52,-0.45,vol_pt
2026-07-01,Single Name Vol,106.76,0.45,vol_pt
2026-07-01,USD 10Y,116.76,0.0,bp
2026-07-01,USD 2Y,109.28,-2.0,bp
2026-07-01,USD 5Y,111.8,1.0,bp
2026-07-01,USD Credit Spread,131.8,6.0,bp
2026-07-01,USDCNH,115.52,-0.35,pct
2026-07-01,USDINR,131.76,-1.05,pct
2026-07-01,USDJPY,141.76,-0.7,pct
2026-07-02,AAPL,108.21,-1.05,pct
2026-07-02,Credit Index Vol,138.21,-0.45,vol_pt
2026-07-02,EUR 10Y,116.99,3.0,bp
2026-07-02,EUR 2Y,109.47,1.0,bp
2026-07-02,EUR 5Y,111.95,4.0,bp
2026-07-02,EUR Credit Spread,131.95,-6.0,bp
2026-07-02,EUR Swaption Vol,120.73,-0.45,vol_pt
2026-07-02,EURUSD,134.47,1.05,pct
2026-07-02,EURUSD Vol,111.99,-0.9,vol_pt
2026-07-02,Energy Credit Spread,114.47,2.0,bp
2026-07-02,FTSE,128.21,-0.35,pct
2026-07-02,FTSE Vol,105.73,1.35,vol_pt
2026-07-02,Funding Spread,136.99,6.0,bp
2026-07-02,GBP 10Y,136.95,2.0,bp
2026-07-02,GBP 2Y,130.73,0.0,bp
2026-07-02,GBP 5Y,133.21,3.0,bp
2026-07-02,GBP Swaption Vol,141.99,-0.9,vol_pt
2026-07-02,GBPUSD,115.73,0.7,pct
2026-07-02,GBPUSD Vol,131.95,-1.35,vol_pt
2026-07-02,HY Credit Spread,136.95,6.0,bp
2026-07-02,MSFT,136.99,-0.7,pct
2026-07-02,SPX,113.21,-0.7,pct
2026-07-02,SPX Vol,130.73,0.9,vol_pt
2026-07-02,Single Name Vol,106.99,1.8,vol_pt
2026-07-02,USD 10Y,116.99,3.0,bp
2026-07-02,USD 2Y,109.47,1.0,bp
2026-07-02,USD 5Y,111.95,4.0,bp
2026-07-02,USD Credit Spread,131.95,-6.0,bp
2026-07-02,USDCNH,115.73,0.7,pct
2026-07-02,USDINR,131.99,0.0,pct
2026-07-02,USDJPY,141.99,0.35,pct
2026-07-03,AAPL,108.38,0.0,pct
2026-07-03,Credit Index Vol,138.38,0.9,vol_pt
2026-07-03,EUR 10Y,117.22,-3.0,bp
2026-07-03,EUR 2Y,109.66,4.0,bp
2026-07-03,EUR 5Y,112.1,-2.0,bp
2026-07-03,EUR Credit Spread,132.1,0.0,bp
2026-07-03,EUR Swaption Vol,120.94,0.9,vol_pt
2026-07-03,EURUSD,134.66,-1.05,pct
2026-07-03,EURUSD Vol,112.22,0.45,vol_pt
2026-07-03,Energy Credit Spread,114.66,8.0,bp
2026-07-03,FTSE,128.38,0.7,pct
2026-07-03,FTSE Vol,105.94,-1.35,vol_pt
2026-07-03,Funding Spread,137.22,-6.0,bp
2026-07-03,GBP 10Y,137.1,-4.0,bp
2026-07-03,GBP 2Y,130.94,3.0,bp
2026-07-03,GBP 5Y,133.38,-3.0,bp
2026-07-03,GBP Swaption Vol,142.22,0.45,vol_pt
2026-07-03,GBPUSD,115.94,-1.4,pct
2026-07-03,GBPUSD Vol,132.1,0.0,vol_pt
2026-07-03,HY Credit Spread,137.1,-6.0,bp
2026-07-03,MSFT,137.22,0.35,pct
2026-07-03,SPX,113.38,0.35,pct
2026-07-03,SPX Vol,130.94,-1.8,vol_pt
2026-07-03,Single Name Vol,107.22,-0.9,vol_pt
2026-07-03,USD 10Y,117.22,-3.0,bp
2026-07-03,USD 2Y,109.66,4.0,bp
2026-07-03,USD 5Y,112.1,-2.0,bp
2026-07-03,USD Credit Spread,132.1,0.0,bp
2026-07-03,USDCNH,115.94,-1.4,pct
2026-07-03,USDINR,132.22,1.05,pct
2026-07-03,USDJPY,142.22,1.4,pct
