trade_id,desk,product,historical_date,scenario_name,pnl
T1,D1,IR Swap,2025-07-01,Historical 2025-07-01,-2874.9
T1,D1,IR Swap,2025-07-02,Historical 2025-07-02,3461.76
T1,D1,IR Swap,2025-07-03,Historical 2025-07-03,1333.78
T1,D1,IR Swap,2025-07-04,Historical 2025-07-04,313.0
T1,D1,IR Swap,2025-07-05,Historical 2025-07-05,-749.7
T1,D1,IR Swap,2025-07-06,Historical 2025-07-06,-2540.72
T1,D1,IR Swap,2025-07-07,Historical 2025-07-07,3705.95
T1,D1,IR Swap,2025-07-08,Historical 2025-07-08,1606.32
T1,D1,IR Swap,2025-07-09,Historical 2025-07-09,601.92
T1,D1,IR Swap,2025-07-10,Historical 2025-07-10,-457.6
T1,D1,IR Swap,2025-07-11,Historical 2025-07-11,-2040.6
T1,D1,IR Swap,2025-07-12,Historical 2025-07-12,-3100.12
T1,D1,IR Swap,2025-07-13,Historical 2025-07-13,1931.49
T1,D1,IR Swap,2025-07-14,Historical 2025-07-14,912.03
T1,D1,IR Swap,2025-07-15,Historical 2025-07-15,-149.35
T1,D1,IR Swap,2025-07-16,Historical 2025-07-16,-1945.65
T1,D1,IR Swap,2025-07-17,Historical 2025-07-17,-2784.96
T1,D1,IR Swap,2025-07-18,Historical 2025-07-18,2201.08
T1,D1,IR Swap,2025-07-19,Historical 2025-07-19,1198.0
T1,D1,IR Swap,2025-07-20,Historical 2025-07-20,157.5
T1,D1,IR Swap,2025-07-21,Historical 2025-07-21,-1495.68
T1,D1,IR Swap,2025-07-22,Historical 2025-07-22,-2553.88
T1,D1,IR Swap,2025-07-23,Historical 2025-07-23,3738.0
T1,D1,IR Swap,2025-07-24,Historical 2025-07-24,1522.86
T1,D1,IR Swap,2025-07-25,Historical 2025-07-25,462.8
T1,D1,IR Swap,2025-07-26,Historical 2025-07-26,-1199.85
T1,D1,IR Swap,2025-07-27,Historical 2025-07-27,-2241.67
T1,D1,IR Swap,2025-07-28,Historical 2025-07-28,3992.67
T1,D1,IR Swap,2025-07-29,Historical 2025-07-29,1805.88
T1,D1,IR Swap,2025-07-30,Historical 2025-07-30,703.0
T1,D1,IR Swap,2025-07-31,Historical 2025-07-31,-938.96
T1,D1,IR Swap,2025-08-01,Historical 2025-08-01,-2096.64
T1,D1,IR Swap,2025-08-02,Historical 2025-08-02,-2910.8
T1,D1,IR Swap,2025-08-03,Historical 2025-08-03,2020.51
T1,D1,IR Swap,2025-08-04,Historical 2025-08-04,1024.65
T1,D1,IR Swap,2025-08-05,Historical 2025-08-05,-679.73
T1,D1,IR Swap,2025-08-06,Historical 2025-08-06,-1772.63
T1,D1,IR Swap,2025-08-07,Historical 2025-08-07,-2907.45
T1,D1,IR Swap,2025-08-08,Historical 2025-08-08,2282.88
T1,D1,IR Swap,2025-08-09,Historical 2025-08-09,1303.4
T1,D1,IR Swap,2025-08-10,Historical 2025-08-10,-389.34
T1,D1,IR Swap,2025-08-11,Historical 2025-08-11,-1497.3
T1,D1,IR Swap,2025-08-12,Historical 2025-08-12,-2375.04
T1,D1,IR Swap,2025-08-13,Historical 2025-08-13,3792.6
T1,D1,IR Swap,2025-08-14,Historical 2025-08-14,1625.0
T1,D1,IR Swap,2025-08-15,Historical 2025-08-15,-84.66
T1,D1,IR Swap,2025-08-16,Historical 2025-08-16,-1176.24
T1,D1,IR Swap,2025-08-17,Historical 2025-08-17,-2070.05
T1,D1,IR Swap,2025-08-18,Historical 2025-08-18,4040.05
T1,D1,IR Swap,2025-08-19,Historical 2025-08-19,1900.8
T2,D1,IR Swap,2025-07-01,Historical 2025-07-01,-6614.4
T2,D1,IR Swap,2025-07-02,Historical 2025-07-02,3369.24
T2,D1,IR Swap,2025-07-03,Historical 2025-07-03,2237.0
T2,D1,IR Swap,2025-07-04,Historical 2025-07-04,-207.06
T2,D1,IR Swap,2025-07-05,Historical 2025-07-05,-2748.72
T2,D1,IR Swap,2025-07-06,Historical 2025-07-06,-5911.85
T2,D1,IR Swap,2025-07-07,Historical 2025-07-07,3981.85
T2,D1,IR Swap,2025-07-08,Historical 2025-07-08,2874.96
T2,D1,IR Swap,2025-07-09,Historical 2025-07-09,468.64
T2,D1,IR Swap,2025-07-10,Historical 2025-07-10,-1877.2
T2,D1,IR Swap,2025-07-11,Historical 2025-07-11,-5389.32
T2,D1,IR Swap,2025-07-12,Historical 2025-07-12,4724.28
T2,D1,IR Swap,2025-07-13,Historical 2025-07-13,3606.71
T2,D1,IR Swap,2025-07-14,Historical 2025-07-14,1164.93
T2,D1,IR Swap,2025-07-15,Historical 2025-07-15,-1374.45
T2,D1,IR Swap,2025-07-16,Historical 2025-07-16,-4693.44
T2,D1,IR Swap,2025-07-17,Historical 2025-07-17,5330.22
T2,D1,IR Swap,2025-07-18,Historical 2025-07-18,4238.0
T2,D1,IR Swap,2025-07-19,Historical 2025-07-19,1833.96
T2,D1,IR Swap,2025-07-20,Historical 2025-07-20,-616.32
T2,D1,IR Swap,2025-07-21,Historical 2025-07-21,-4137.56
T2,D1,IR Swap,2025-07-22,Historical 2025-07-22,-6662.0
T2,D1,IR Swap,2025-07-23,Historical 2025-07-23,3739.32
T2,D1,IR Swap,2025-07-24,Historical 2025-07-24,2563.6
T2,D1,IR Swap,2025-07-25,Historical 2025-07-25,23.75
T2,D1,IR Swap,2025-07-26,Historical 2025-07-26,-3448.35
T2,D1,IR Swap,2025-07-27,Historical 2025-07-27,-5935.05
T2,D1,IR Swap,2025-07-28,Historical 2025-07-28,4376.33
T2,D1,IR Swap,2025-07-29,Historical 2025-07-29,3225.96
T2,D1,IR Swap,2025-07-30,Historical 2025-07-30,671.24
T2,D1,IR Swap,2025-07-31,Historical 2025-07-31,-2859.12
T2,D1,IR Swap,2025-08-01,Historical 2025-08-01,-5061.6
T2,D1,IR Swap,2025-08-02,Historical 2025-08-02,4850.0
T2,D1,IR Swap,2025-08-03,Historical 2025-08-03,3761.01
T2,D1,IR Swap,2025-08-04,Historical 2025-08-04,1372.59
T2,D1,IR Swap,2025-08-05,Historical 2025-08-05,-2287.63
T2,D1,IR Swap,2025-08-06,Historical 2025-08-06,-4894.05
T2,D1,IR Swap,2025-08-07,Historical 2025-08-07,5440.32
T2,D1,IR Swap,2025-08-08,Historical 2025-08-08,4376.68
T2,D1,IR Swap,2025-08-09,Historical 2025-08-09,2026.0
T2,D1,IR Swap,2025-08-10,Historical 2025-08-10,-1631.7
T2,D1,IR Swap,2025-08-11,Historical 2025-08-11,-3834.24
T2,D1,IR Swap,2025-08-12,Historical 2025-08-12,-6305.32
T2,D1,IR Swap,2025-08-13,Historical 2025-08-13,3894.0
T2,D1,IR Swap,2025-08-14,Historical 2025-08-14,2746.86
T2,D1,IR Swap,2025-08-15,Historical 2025-08-15,-922.48
T2,D1,IR Swap,2025-08-16,Historical 2025-08-16,-3160.65
T2,D1,IR Swap,2025-08-17,Historical 2025-08-17,-5593.99
T2,D1,IR Swap,2025-08-18,Historical 2025-08-18,4515.39
T2,D1,IR Swap,2025-08-19,Historical 2025-08-19,3393.6
T3,D1,FX Swap,2025-07-01,Historical 2025-07-01,-4856.88
T3,D1,FX Swap,2025-07-02,Historical 2025-07-02,-2501.0
T3,D1,FX Swap,2025-07-03,Historical 2025-07-03,-46.92
T3,D1,FX Swap,2025-07-04,Historical 2025-07-04,2505.36
T3,D1,FX Swap,2025-07-05,Historical 2025-07-05,4620.8
T3,D1,FX Swap,2025-07-06,Historical 2025-07-06,-5468.86
T3,D1,FX Swap,2025-07-07,Historical 2025-07-07,-3151.17
T3,D1,FX Swap,2025-07-08,Historical 2025-07-08,-735.28
T3,D1,FX Swap,2025-07-09,Historical 2025-07-09,1778.81
T3,D1,FX Swap,2025-07-10,Historical 2025-07-10,4056.54
T3,D1,FX Swap,2025-07-11,Historical 2025-07-11,-6256.8
T3,D1,FX Swap,2025-07-12,Historical 2025-07-12,-3903.65
T3,D1,FX Swap,2025-07-13,Historical 2025-07-13,-1452.3
T3,D1,FX Swap,2025-07-14,Historical 2025-07-14,1097.25
T3,D1,FX Swap,2025-07-15,Historical 2025-07-15,3360.0
T3,D1,FX Swap,2025-07-16,Historical 2025-07-16,8120.28
T3,D1,FX Swap,2025-07-17,Historical 2025-07-17,-4547.0
T3,D1,FX Swap,2025-07-18,Historical 2025-07-18,-2133.84
T3,D1,FX Swap,2025-07-19,Historical 2025-07-19,377.52
T3,D1,FX Swap,2025-07-20,Historical 2025-07-20,2761.64
T3,D1,FX Swap,2025-07-21,Historical 2025-07-21,6638.0
T3,D1,FX Swap,2025-07-22,Historical 2025-07-22,-5333.58
T3,D1,FX Swap,2025-07-23,Historical 2025-07-23,-2884.96
T3,D1,FX Swap,2025-07-24,Historical 2025-07-24,-303.05
T3,D1,FX Swap,2025-07-25,Historical 2025-07-25,2071.92
T3,D1,FX Swap,2025-07-26,Historical 2025-07-26,5896.44
T3,D1,FX Swap,2025-07-27,Historical 2025-07-27,-5970.11
T3,D1,FX Swap,2025-07-28,Historical 2025-07-28,-3559.68
T3,D1,FX Swap,2025-07-29,Historical 2025-07-29,-1051.05
T3,D1,FX Swap,2025-07-30,Historical 2025-07-30,1439.46
T3,D1,FX Swap,2025-07-31,Historical 2025-07-31,5326.74
T3,D1,FX Swap,2025-08-01,Historical 2025-08-01,-6395.21
T3,D1,FX Swap,2025-08-02,Historical 2025-08-02,-4096.62
T3,D1,FX Swap,2025-08-03,Historical 2025-08-03,-1699.83
T3,D1,FX Swap,2025-08-04,Historical 2025-08-04,795.16
T3,D1,FX Swap,2025-08-05,Historical 2025-08-05,4821.6
T3,D1,FX Swap,2025-08-06,Historical 2025-08-06,7692.48
T3,D1,FX Swap,2025-08-07,Historical 2025-08-07,-4723.6
T3,D1,FX Swap,2025-08-08,Historical 2025-08-08,-2365.0
T3,D1,FX Swap,2025-08-09,Historical 2025-08-09,91.8
T3,D1,FX Swap,2025-08-10,Historical 2025-08-10,3753.6
T3,D1,FX Swap,2025-08-11,Historical 2025-08-11,6237.7
T3,D1,FX Swap,2025-08-12,Historical 2025-08-12,-5502.0
T3,D1,FX Swap,2025-08-13,Historical 2025-08-13,-3107.94
T3,D1,FX Swap,2025-08-14,Historical 2025-08-14,-615.68
T3,D1,FX Swap,2025-08-15,Historical 2025-08-15,3066.6
T3,D1,FX Swap,2025-08-16,Historical 2025-08-16,5512.51
T3,D1,FX Swap,2025-08-17,Historical 2025-08-17,-6122.16
T3,D1,FX Swap,2025-08-18,Historical 2025-08-18,-3766.29
T3,D1,FX Swap,2025-08-19,Historical 2025-08-19,-1312.22
T4,D1,Equity Option,2025-07-01,Historical 2025-07-01,-2797.0
T4,D1,Equity Option,2025-07-02,Historical 2025-07-02,4227.9
T4,D1,Equity Option,2025-07-03,Historical 2025-07-03,1418.56
T4,D1,Equity Option,2025-07-04,Historical 2025-07-04,-89.3
T4,D1,Equity Option,2025-07-05,Historical 2025-07-05,-181.39
T4,D1,Equity Option,2025-07-06,Historical 2025-07-06,-2371.05
T4,D1,Equity Option,2025-07-07,Historical 2025-07-07,4592.47
T4,D1,Equity Option,2025-07-08,Historical 2025-07-08,1818.98
T4,D1,Equity Option,2025-07-09,Historical 2025-07-09,323.4
T4,D1,Equity Option,2025-07-10,Historical 2025-07-10,-1138.5
T4,D1,Equity Option,2025-07-11,Historical 2025-07-11,-2012.93
T4,D1,Equity Option,2025-07-12,Historical 2025-07-12,-3554.53
T4,D1,Equity Option,2025-07-13,Historical 2025-07-13,2276.4
T4,D1,Equity Option,2025-07-14,Historical 2025-07-14,681.6
T4,D1,Equity Option,2025-07-15,Historical 2025-07-15,-733.04
T4,D1,Equity Option,2025-07-16,Historical 2025-07-16,-1591.0
T4,D1,Equity Option,2025-07-17,Historical 2025-07-17,-3109.98
T4,D1,Equity Option,2025-07-18,Historical 2025-07-18,2672.8
T4,D1,Equity Option,2025-07-19,Historical 2025-07-19,1056.4
T4,D1,Equity Option,2025-07-20,Historical 2025-07-20,-346.0
T4,D1,Equity Option,2025-07-21,Historical 2025-07-21,-1212.78
T4,D1,Equity Option,2025-07-22,Historical 2025-07-22,-2752.88
T4,D1,Equity Option,2025-07-23,Historical 2025-07-23,4080.25
T4,D1,Equity Option,2025-07-24,Historical 2025-07-24,1468.58
T4,D1,Equity Option,2025-07-25,Historical 2025-07-25,55.44
T4,D1,Equity Option,2025-07-26,Historical 2025-07-26,-794.87
T4,D1,Equity Option,2025-07-27,Historical 2025-07-27,-2312.35
T4,D1,Equity Option,2025-07-28,Historical 2025-07-28,4931.85
T4,D1,Equity Option,2025-07-29,Historical 2025-07-29,1839.36
T4,D1,Equity Option,2025-07-30,Historical 2025-07-30,462.58
T4,D1,Equity Option,2025-07-31,Historical 2025-07-31,-1802.5
T4,D1,Equity Option,2025-08-01,Historical 2025-08-01,-1824.57
T4,D1,Equity Option,2025-08-02,Historical 2025-08-02,-3334.01
T4,D1,Equity Option,2025-08-03,Historical 2025-08-03,2387.54
T4,D1,Equity Option,2025-08-04,Historical 2025-08-04,903.0
T4,D1,Equity Option,2025-08-05,Historical 2025-08-05,-1294.08
T4,D1,Equity Option,2025-08-06,Historical 2025-08-06,-1412.18
T4,D1,Equity Option,2025-08-07,Historical 2025-08-07,-2899.0
T4,D1,Equity Option,2025-08-08,Historical 2025-08-08,2774.4
T4,D1,Equity Option,2025-08-09,Historical 2025-08-09,1312.48
T4,D1,Equity Option,2025-08-10,Historical 2025-08-10,-927.08
T4,D1,Equity Option,2025-08-11,Historical 2025-08-11,-1039.0
T4,D1,Equity Option,2025-08-12,Historical 2025-08-12,-2546.94
T4,D1,Equity Option,2025-08-13,Historical 2025-08-13,4622.8
T4,D1,Equity Option,2025-08-14,Historical 2025-08-14,1580.8
T4,D1,Equity Option,2025-08-15,Historical 2025-08-15,-527.68
T4,D1,Equity Option,2025-08-16,Historical 2025-08-16,-630.63
T4,D1,Equity Option,2025-08-17,Historical 2025-08-17,-2115.95
T4,D1,Equity Option,2025-08-18,Historical 2025-08-18,4992.41
T4,D1,Equity Option,2025-08-19,Historical 2025-08-19,2169.3
T5,D1,FX Forward,2025-07-01,Historical 2025-07-01,183.6
T5,D1,FX Forward,2025-07-02,Historical 2025-07-02,104.0
T5,D1,FX Forward,2025-07-03,Historical 2025-07-03,19.0
T5,D1,FX Forward,2025-07-04,Historical 2025-07-04,-58.2
T5,D1,FX Forward,2025-07-05,Historical 2025-07-05,-138.6
T5,D1,FX Forward,2025-07-06,Historical 2025-07-06,202.0
T5,D1,FX Forward,2025-07-07,Historical 2025-07-07,123.6
T5,D1,FX Forward,2025-07-08,Historical 2025-07-08,42.0
T5,D1,FX Forward,2025-07-09,Historical 2025-07-09,-38.4
T5,D1,FX Forward,2025-07-10,Historical 2025-07-10,-121.2
T5,D1,FX Forward,2025-07-11,Historical 2025-07-11,-206.0
T5,D1,FX Forward,2025-07-12,Historical 2025-07-12,147.0
T5,D1,FX Forward,2025-07-13,Historical 2025-07-13,57.6
T5,D1,FX Forward,2025-07-14,Historical 2025-07-14,-19.6
T5,D1,FX Forward,2025-07-15,Historical 2025-07-15,-100.0
T5,D1,FX Forward,2025-07-16,Historical 2025-07-16,-183.6
T5,D1,FX Forward,2025-07-17,Historical 2025-07-17,166.4
T5,D1,FX Forward,2025-07-18,Historical 2025-07-18,76.0
T5,D1,FX Forward,2025-07-19,Historical 2025-07-19,0.0
T5,D1,FX Forward,2025-07-20,Historical 2025-07-20,-81.6
T5,D1,FX Forward,2025-07-21,Historical 2025-07-21,-166.4
T5,D1,FX Forward,2025-07-22,Historical 2025-07-22,171.0
T5,D1,FX Forward,2025-07-23,Historical 2025-07-23,97.0
T5,D1,FX Forward,2025-07-24,Historical 2025-07-24,19.8
T5,D1,FX Forward,2025-07-25,Historical 2025-07-25,-60.6
T5,D1,FX Forward,2025-07-26,Historical 2025-07-26,-144.2
T5,D1,FX Forward,2025-07-27,Historical 2025-07-27,210.0
T5,D1,FX Forward,2025-07-28,Historical 2025-07-28,115.2
T5,D1,FX Forward,2025-07-29,Historical 2025-07-29,39.2
T5,D1,FX Forward,2025-07-30,Historical 2025-07-30,-41.2
T5,D1,FX Forward,2025-07-31,Historical 2025-07-31,-126.0
T5,D1,FX Forward,2025-08-01,Historical 2025-08-01,-202.0
T5,D1,FX Forward,2025-08-02,Historical 2025-08-02,144.2
T5,D1,FX Forward,2025-08-03,Historical 2025-08-03,63.0
T5,D1,FX Forward,2025-08-04,Historical 2025-08-04,-19.2
T5,D1,FX Forward,2025-08-05,Historical 2025-08-05,-98.0
T5,D1,FX Forward,2025-08-06,Historical 2025-08-06,-180.0
T5,D1,FX Forward,2025-08-07,Historical 2025-08-07,163.2
T5,D1,FX Forward,2025-08-08,Historical 2025-08-08,83.2
T5,D1,FX Forward,2025-08-09,Historical 2025-08-09,0.0
T5,D1,FX Forward,2025-08-10,Historical 2025-08-10,-80.0
T5,D1,FX Forward,2025-08-11,Historical 2025-08-11,-163.2
T5,D1,FX Forward,2025-08-12,Historical 2025-08-12,187.2
T5,D1,FX Forward,2025-08-13,Historical 2025-08-13,95.0
T5,D1,FX Forward,2025-08-14,Historical 2025-08-14,19.4
T5,D1,FX Forward,2025-08-15,Historical 2025-08-15,-59.4
T5,D1,FX Forward,2025-08-16,Historical 2025-08-16,-141.4
T5,D1,FX Forward,2025-08-17,Historical 2025-08-17,206.0
T5,D1,FX Forward,2025-08-18,Historical 2025-08-18,126.0
T5,D1,FX Forward,2025-08-19,Historical 2025-08-19,38.4
T6,D2,FX Forward,2025-07-01,Historical 2025-07-01,-418.08
T6,D2,FX Forward,2025-07-02,Historical 2025-07-02,-636.5
T6,D2,FX Forward,2025-07-03,Historical 2025-07-03,454.93
T6,D2,FX Forward,2025-07-04,Historical 2025-07-04,198.99
T6,D2,FX Forward,2025-07-05,Historical 2025-07-05,-67.67
T6,D2,FX Forward,2025-07-06,Historical 2025-07-06,-345.05
T6,D2,FX Forward,2025-07-07,Historical 2025-07-07,-633.15
T6,D2,FX Forward,2025-07-08,Historical 2025-07-08,514.56
T6,D2,FX Forward,2025-07-09,Historical 2025-07-09,262.64
T6,D2,FX Forward,2025-07-10,Historical 2025-07-10,0.0
T6,D2,FX Forward,2025-07-11,Historical 2025-07-11,-281.4
T6,D2,FX Forward,2025-07-12,Historical 2025-07-12,-514.56
T6,D2,FX Forward,2025-07-13,Historical 2025-07-13,590.94
T6,D2,FX Forward,2025-07-14,Historical 2025-07-14,335.0
T6,D2,FX Forward,2025-07-15,Historical 2025-07-15,68.34
T6,D2,FX Forward,2025-07-16,Historical 2025-07-16,-209.04
T6,D2,FX Forward,2025-07-17,Historical 2025-07-17,-445.55
T6,D2,FX Forward,2025-07-18,Historical 2025-07-18,649.9
T6,D2,FX Forward,2025-07-19,Historical 2025-07-19,397.98
T6,D2,FX Forward,2025-07-20,Historical 2025-07-20,139.36
T6,D2,FX Forward,2025-07-21,Historical 2025-07-21,-127.3
T6,D2,FX Forward,2025-07-22,Historical 2025-07-22,-389.94
T6,D2,FX Forward,2025-07-23,Historical 2025-07-23,-663.3
T6,D2,FX Forward,2025-07-24,Historical 2025-07-24,473.69
T6,D2,FX Forward,2025-07-25,Historical 2025-07-25,207.03
T6,D2,FX Forward,2025-07-26,Historical 2025-07-26,-70.35
T6,D2,FX Forward,2025-07-27,Historical 2025-07-27,-321.6
T6,D2,FX Forward,2025-07-28,Historical 2025-07-28,-590.94
T6,D2,FX Forward,2025-07-29,Historical 2025-07-29,536.0
T6,D2,FX Forward,2025-07-30,Historical 2025-07-30,281.4
T6,D2,FX Forward,2025-07-31,Historical 2025-07-31,0.0
T6,D2,FX Forward,2025-08-01,Historical 2025-08-01,-276.04
T6,D2,FX Forward,2025-08-02,Historical 2025-08-02,-562.8
T6,D2,FX Forward,2025-08-03,Historical 2025-08-03,578.88
T6,D2,FX Forward,2025-08-04,Historical 2025-08-04,328.3
T6,D2,FX Forward,2025-08-05,Historical 2025-08-05,67.0
T6,D2,FX Forward,2025-08-06,Historical 2025-08-06,-205.02
T6,D2,FX Forward,2025-08-07,Historical 2025-08-07,-487.76
T6,D2,FX Forward,2025-08-08,Historical 2025-08-08,636.5
T6,D2,FX Forward,2025-08-09,Historical 2025-08-09,389.94
T6,D2,FX Forward,2025-08-10,Historical 2025-08-10,136.68
T6,D2,FX Forward,2025-08-11,Historical 2025-08-11,-139.36
T6,D2,FX Forward,2025-08-12,Historical 2025-08-12,-381.9
T6,D2,FX Forward,2025-08-13,Historical 2025-08-13,-649.9
T6,D2,FX Forward,2025-08-14,Historical 2025-08-14,464.31
T6,D2,FX Forward,2025-08-15,Historical 2025-08-15,203.01
T6,D2,FX Forward,2025-08-16,Historical 2025-08-16,-69.01
T6,D2,FX Forward,2025-08-17,Historical 2025-08-17,-351.75
T6,D2,FX Forward,2025-08-18,Historical 2025-08-18,-578.88
T6,D2,FX Forward,2025-08-19,Historical 2025-08-19,525.28
T7,D2,FX Swap,2025-07-01,Historical 2025-07-01,579.5
T7,D2,FX Swap,2025-07-02,Historical 2025-07-02,269.66
T7,D2,FX Swap,2025-07-03,Historical 2025-07-03,-53.46
T7,D2,FX Swap,2025-07-04,Historical 2025-07-04,-389.86
T7,D2,FX Swap,2025-07-05,Historical 2025-07-05,-739.54
T7,D2,FX Swap,2025-07-06,Historical 2025-07-06,730.8
T7,D2,FX Swap,2025-07-07,Historical 2025-07-07,349.44
T7,D2,FX Swap,2025-07-08,Historical 2025-07-08,31.36
T7,D2,FX Swap,2025-07-09,Historical 2025-07-09,-300.0
T7,D2,FX Swap,2025-07-10,Historical 2025-07-10,-663.6
T7,D2,FX Swap,2025-07-11,Historical 2025-07-11,750.72
T7,D2,FX Swap,2025-07-12,Historical 2025-07-12,441.0
T7,D2,FX Swap,2025-07-13,Historical 2025-07-13,118.0
T7,D2,FX Swap,2025-07-14,Historical 2025-07-14,-218.28
T7,D2,FX Swap,2025-07-15,Historical 2025-07-15,-567.84
T7,D2,FX Swap,2025-07-16,Historical 2025-07-16,186.2
T7,D2,FX Swap,2025-07-17,Historical 2025-07-17,519.92
T7,D2,FX Swap,2025-07-18,Historical 2025-07-18,201.96
T7,D2,FX Swap,2025-07-19,Historical 2025-07-19,-129.28
T7,D2,FX Swap,2025-07-20,Historical 2025-07-20,-437.0
T7,D2,FX Swap,2025-07-21,Historical 2025-07-21,-826.44
T7,D2,FX Swap,2025-07-22,Historical 2025-07-22,615.78
T7,D2,FX Swap,2025-07-23,Historical 2025-07-23,292.9
T7,D2,FX Swap,2025-07-24,Historical 2025-07-24,-43.26
T7,D2,FX Swap,2025-07-25,Historical 2025-07-25,-392.7
T7,D2,FX Swap,2025-07-26,Historical 2025-07-26,-735.36
T7,D2,FX Swap,2025-07-27,Historical 2025-07-27,693.84
T7,D2,FX Swap,2025-07-28,Historical 2025-07-28,376.0
T7,D2,FX Swap,2025-07-29,Historical 2025-07-29,44.88
T7,D2,FX Swap,2025-07-30,Historical 2025-07-30,-276.48
T7,D2,FX Swap,2025-07-31,Historical 2025-07-31,-666.4
T7,D2,FX Swap,2025-08-01,Historical 2025-08-01,833.7
T7,D2,FX Swap,2025-08-02,Historical 2025-08-02,443.52
T7,D2,FX Swap,2025-08-03,Historical 2025-08-03,127.4
T7,D2,FX Swap,2025-08-04,Historical 2025-08-04,-202.0
T7,D2,FX Swap,2025-08-05,Historical 2025-08-05,-605.88
T7,D2,FX Swap,2025-08-06,Historical 2025-08-06,216.32
T7,D2,FX Swap,2025-08-07,Historical 2025-08-07,520.6
T7,D2,FX Swap,2025-08-08,Historical 2025-08-08,209.52
T7,D2,FX Swap,2025-08-09,Historical 2025-08-09,-114.84
T7,D2,FX Swap,2025-08-10,Historical 2025-08-10,-528.32
T7,D2,FX Swap,2025-08-11,Historical 2025-08-11,-798.0
T7,D2,FX Swap,2025-08-12,Historical 2025-08-12,614.98
T7,D2,FX Swap,2025-08-13,Historical 2025-08-13,298.98
T7,D2,FX Swap,2025-08-14,Historical 2025-08-14,-30.3
T7,D2,FX Swap,2025-08-15,Historical 2025-08-15,-434.66
T7,D2,FX Swap,2025-08-16,Historical 2025-08-16,-791.7
T7,D2,FX Swap,2025-08-17,Historical 2025-08-17,691.2
T7,D2,FX Swap,2025-08-18,Historical 2025-08-18,380.24
T7,D2,FX Swap,2025-08-19,Historical 2025-08-19,56.0
T8,D2,Equity Total Return Swap,2025-07-01,Historical 2025-07-01,-547.08
T8,D2,Equity Total Return Swap,2025-07-02,Historical 2025-07-02,-1332.54
T8,D2,Equity Total Return Swap,2025-07-03,Historical 2025-07-03,1074.64
T8,D2,Equity Total Return Swap,2025-07-04,Historical 2025-07-04,290.46
