trade_id,desk,product,historical_date,scenario_name,pnl
T8,D2,Equity Total Return Swap,2025-07-05,Historical 2025-07-05,-525.0
T8,D2,Equity Total Return Swap,2025-07-06,Historical 2025-07-06,-349.44
T8,D2,Equity Total Return Swap,2025-07-07,Historical 2025-07-07,-1123.08
T8,D2,Equity Total Return Swap,2025-07-08,Historical 2025-07-08,1264.0
T8,D2,Equity Total Return Swap,2025-07-09,Historical 2025-07-09,491.64
T8,D2,Equity Total Return Swap,2025-07-10,Historical 2025-07-10,-288.0
T8,D2,Equity Total Return Swap,2025-07-11,Historical 2025-07-11,-160.72
T8,D2,Equity Total Return Swap,2025-07-12,Historical 2025-07-12,-946.0
T8,D2,Equity Total Return Swap,2025-07-13,Historical 2025-07-13,1493.28
T8,D2,Equity Total Return Swap,2025-07-14,Historical 2025-07-14,709.28
T8,D2,Equity Total Return Swap,2025-07-15,Historical 2025-07-15,-95.0
T8,D2,Equity Total Return Swap,2025-07-16,Historical 2025-07-16,-942.84
T8,D2,Equity Total Return Swap,2025-07-17,Historical 2025-07-17,-738.54
T8,D2,Equity Total Return Swap,2025-07-18,Historical 2025-07-18,1680.64
T8,D2,Equity Total Return Swap,2025-07-19,Historical 2025-07-19,908.46
T8,D2,Equity Total Return Swap,2025-07-20,Historical 2025-07-20,97.0
T8,D2,Equity Total Return Swap,2025-07-21,Historical 2025-07-21,-764.28
T8,D2,Equity Total Return Swap,2025-07-22,Historical 2025-07-22,-551.46
T8,D2,Equity Total Return Swap,2025-07-23,Historical 2025-07-23,-1367.84
T8,D2,Equity Total Return Swap,2025-07-24,Historical 2025-07-24,1136.1
T8,D2,Equity Total Return Swap,2025-07-25,Historical 2025-07-25,288.0
T8,D2,Equity Total Return Swap,2025-07-26,Historical 2025-07-26,-560.56
T8,D2,Equity Total Return Swap,2025-07-27,Historical 2025-07-27,-346.0
T8,D2,Equity Total Return Swap,2025-07-28,Historical 2025-07-28,-1150.56
T8,D2,Equity Total Return Swap,2025-07-29,Historical 2025-07-29,1333.28
T8,D2,Equity Total Return Swap,2025-07-30,Historical 2025-07-30,490.0
T8,D2,Equity Total Return Swap,2025-07-31,Historical 2025-07-31,-372.0
T8,D2,Equity Total Return Swap,2025-08-01,Historical 2025-08-01,-140.16
T8,D2,Equity Total Return Swap,2025-08-02,Historical 2025-08-02,-909.44
T8,D2,Equity Total Return Swap,2025-08-03,Historical 2025-08-03,1482.0
T8,D2,Equity Total Return Swap,2025-08-04,Historical 2025-08-04,714.0
T8,D2,Equity Total Return Swap,2025-08-05,Historical 2025-08-05,-178.88
T8,D2,Equity Total Return Swap,2025-08-06,Historical 2025-08-06,-906.3
T8,D2,Equity Total Return Swap,2025-08-07,Historical 2025-08-07,-706.16
T8,D2,Equity Total Return Swap,2025-08-08,Historical 2025-08-08,1665.18
T8,D2,Equity Total Return Swap,2025-08-09,Historical 2025-08-09,909.0
T8,D2,Equity Total Return Swap,2025-08-10,Historical 2025-08-10,26.6
T8,D2,Equity Total Return Swap,2025-08-11,Historical 2025-08-11,-731.38
T8,D2,Equity Total Return Swap,2025-08-12,Historical 2025-08-12,-522.72
T8,D2,Equity Total Return Swap,2025-08-13,Historical 2025-08-13,-1323.1
T8,D2,Equity Total Return Swap,2025-08-14,Historical 2025-08-14,1133.0
T8,D2,Equity Total Return Swap,2025-08-15,Historical 2025-08-15,239.4
T8,D2,Equity Total Return Swap,2025-08-16,Historical 2025-08-16,-531.84
T8,D2,Equity Total Return Swap,2025-08-17,Historical 2025-08-17,-321.44
T8,D2,Equity Total Return Swap,2025-08-18,Historical 2025-08-18,-1110.0
T8,D2,Equity Total Return Swap,2025-08-19,Historical 2025-08-19,1326.0
T9,D2,FX Forward,2025-07-01,Historical 2025-07-01,401.94
T9,D2,FX Forward,2025-07-02,Historical 2025-07-02,175.74
T9,D2,FX Forward,2025-07-03,Historical 2025-07-03,-59.74
T9,D2,FX Forward,2025-07-04,Historical 2025-07-04,-304.5
T9,D2,FX Forward,2025-07-05,Historical 2025-07-05,-501.12
T9,D2,FX Forward,2025-07-06,Historical 2025-07-06,454.72
T9,D2,FX Forward,2025-07-07,Historical 2025-07-07,232.0
T9,D2,FX Forward,2025-07-08,Historical 2025-07-08,0.0
T9,D2,FX Forward,2025-07-09,Historical 2025-07-09,-241.28
T9,D2,FX Forward,2025-07-10,Historical 2025-07-10,-454.72
T9,D2,FX Forward,2025-07-11,Historical 2025-07-11,522.0
T9,D2,FX Forward,2025-07-12,Historical 2025-07-12,295.8
T9,D2,FX Forward,2025-07-13,Historical 2025-07-13,60.32
T9,D2,FX Forward,2025-07-14,Historical 2025-07-14,-165.3
T9,D2,FX Forward,2025-07-15,Historical 2025-07-15,-393.82
T9,D2,FX Forward,2025-07-16,Historical 2025-07-16,574.2
T9,D2,FX Forward,2025-07-17,Historical 2025-07-17,351.48
T9,D2,FX Forward,2025-07-18,Historical 2025-07-18,119.48
T9,D2,FX Forward,2025-07-19,Historical 2025-07-19,-121.8
T9,D2,FX Forward,2025-07-20,Historical 2025-07-20,-344.52
T9,D2,FX Forward,2025-07-21,Historical 2025-07-21,-585.8
T9,D2,FX Forward,2025-07-22,Historical 2025-07-22,418.18
T9,D2,FX Forward,2025-07-23,Historical 2025-07-23,182.7
T9,D2,FX Forward,2025-07-24,Historical 2025-07-24,-55.68
T9,D2,FX Forward,2025-07-25,Historical 2025-07-25,-284.2
T9,D2,FX Forward,2025-07-26,Historical 2025-07-26,-522.0
T9,D2,FX Forward,2025-07-27,Historical 2025-07-27,473.28
T9,D2,FX Forward,2025-07-28,Historical 2025-07-28,241.28
T9,D2,FX Forward,2025-07-29,Historical 2025-07-29,0.0
T9,D2,FX Forward,2025-07-30,Historical 2025-07-30,-232.0
T9,D2,FX Forward,2025-07-31,Historical 2025-07-31,-473.28
T9,D2,FX Forward,2025-08-01,Historical 2025-08-01,511.56
T9,D2,FX Forward,2025-08-02,Historical 2025-08-02,290.0
T9,D2,FX Forward,2025-08-03,Historical 2025-08-03,59.16
T9,D2,FX Forward,2025-08-04,Historical 2025-08-04,-180.96
T9,D2,FX Forward,2025-08-05,Historical 2025-08-05,-385.7
T9,D2,FX Forward,2025-08-06,Historical 2025-08-06,562.6
T9,D2,FX Forward,2025-08-07,Historical 2025-08-07,344.52
T9,D2,FX Forward,2025-08-08,Historical 2025-08-08,117.16
T9,D2,FX Forward,2025-08-09,Historical 2025-08-09,-119.48
T9,D2,FX Forward,2025-08-10,Historical 2025-08-10,-337.56
T9,D2,FX Forward,2025-08-11,Historical 2025-08-11,-574.2
T9,D2,FX Forward,2025-08-12,Historical 2025-08-12,410.06
T9,D2,FX Forward,2025-08-13,Historical 2025-08-13,179.22
T9,D2,FX Forward,2025-08-14,Historical 2025-08-14,-60.9
T9,D2,FX Forward,2025-08-15,Historical 2025-08-15,-278.4
T9,D2,FX Forward,2025-08-16,Historical 2025-08-16,-511.56
T9,D2,FX Forward,2025-08-17,Historical 2025-08-17,464.0
T9,D2,FX Forward,2025-08-18,Historical 2025-08-18,236.64
T9,D2,FX Forward,2025-08-19,Historical 2025-08-19,0.0
T10,D2,IR Forward,2025-07-01,Historical 2025-07-01,6060.52
T10,D2,IR Forward,2025-07-02,Historical 2025-07-02,2761.65
T10,D2,IR Forward,2025-07-03,Historical 2025-07-03,-68.6
T10,D2,IR Forward,2025-07-04,Historical 2025-07-04,-3077.47
T10,D2,IR Forward,2025-07-05,Historical 2025-07-05,-6264.96
T10,D2,IR Forward,2025-07-06,Historical 2025-07-06,6430.08
T10,D2,IR Forward,2025-07-07,Historical 2025-07-07,3683.79
T10,D2,IR Forward,2025-07-08,Historical 2025-07-08,758.88
T10,D2,IR Forward,2025-07-09,Historical 2025-07-09,-2344.65
T10,D2,IR Forward,2025-07-10,Historical 2025-07-10,-5314.2
T10,D2,IR Forward,2025-07-11,Historical 2025-07-11,7887.6
T10,D2,IR Forward,2025-07-12,Historical 2025-07-12,4398.95
T10,D2,IR Forward,2025-07-13,Historical 2025-07-13,1558.0
T10,D2,IR Forward,2025-07-14,Historical 2025-07-14,-1461.57
T10,D2,IR Forward,2025-07-15,Historical 2025-07-15,-4176.2
T10,D2,IR Forward,2025-07-16,Historical 2025-07-16,-7152.04
T10,D2,IR Forward,2025-07-17,Historical 2025-07-17,5402.49
T10,D2,IR Forward,2025-07-18,Historical 2025-07-18,2466.88
T10,D2,IR Forward,2025-07-19,Historical 2025-07-19,-580.8
T10,D2,IR Forward,2025-07-20,Historical 2025-07-20,-3725.28
T10,D2,IR Forward,2025-07-21,Historical 2025-07-21,-7635.84
T10,D2,IR Forward,2025-07-22,Historical 2025-07-22,6101.37
T10,D2,IR Forward,2025-07-23,Historical 2025-07-23,3249.72
T10,D2,IR Forward,2025-07-24,Historical 2025-07-24,219.45
T10,D2,IR Forward,2025-07-25,Historical 2025-07-25,-2684.96
T10,D2,IR Forward,2025-07-26,Historical 2025-07-26,-7140.0
T10,D2,IR Forward,2025-07-27,Historical 2025-07-27,7186.31
T10,D2,IR Forward,2025-07-28,Historical 2025-07-28,3800.0
T10,D2,IR Forward,2025-07-29,Historical 2025-07-29,1002.54
T10,D2,IR Forward,2025-07-30,Historical 2025-07-30,-1856.3
T10,D2,IR Forward,2025-07-31,Historical 2025-07-31,-6199.48
T10,D2,IR Forward,2025-08-01,Historical 2025-08-01,8024.73
T10,D2,IR Forward,2025-08-02,Historical 2025-08-02,4573.3
T10,D2,IR Forward,2025-08-03,Historical 2025-08-03,1800.26
T10,D2,IR Forward,2025-08-04,Historical 2025-08-04,-1151.4
T10,D2,IR Forward,2025-08-05,Historical 2025-08-05,-5732.48
T10,D2,IR Forward,2025-08-06,Historical 2025-08-06,-6738.24
T10,D2,IR Forward,2025-08-07,Historical 2025-08-07,5571.72
T10,D2,IR Forward,2025-08-08,Historical 2025-08-08,2704.02
T10,D2,IR Forward,2025-08-09,Historical 2025-08-09,-342.3
T10,D2,IR Forward,2025-08-10,Historical 2025-08-10,-4791.96
T10,D2,IR Forward,2025-08-11,Historical 2025-08-11,-8058.75
T10,D2,IR Forward,2025-08-12,Historical 2025-08-12,6248.74
T10,D2,IR Forward,2025-08-13,Historical 2025-08-13,3465.0
T10,D2,IR Forward,2025-08-14,Historical 2025-08-14,502.64
T10,D2,IR Forward,2025-08-15,Historical 2025-08-15,-3689.8
T10,D2,IR Forward,2025-08-16,Historical 2025-08-16,-6723.78
T10,D2,IR Forward,2025-08-17,Historical 2025-08-17,7328.56
T10,D2,IR Forward,2025-08-18,Historical 2025-08-18,4450.16
T10,D2,IR Forward,2025-08-19,Historical 2025-08-19,1249.92
T11,D3,Cash Equity,2025-07-01,Historical 2025-07-01,14.25
T11,D3,Cash Equity,2025-07-02,Historical 2025-07-02,2.94
T11,D3,Cash Equity,2025-07-03,Historical 2025-07-03,-9.09
T11,D3,Cash Equity,2025-07-04,Historical 2025-07-04,-21.84
T11,D3,Cash Equity,2025-07-05,Historical 2025-07-05,28.8
T11,D3,Cash Equity,2025-07-06,Historical 2025-07-06,17.82
T11,D3,Cash Equity,2025-07-07,Historical 2025-07-07,6.12
T11,D3,Cash Equity,2025-07-08,Historical 2025-07-08,-6.3
T11,D3,Cash Equity,2025-07-09,Historical 2025-07-09,-17.46
T11,D3,Cash Equity,2025-07-10,Historical 2025-07-10,-31.5
T11,D3,Cash Equity,2025-07-11,Historical 2025-07-11,20.37
T11,D3,Cash Equity,2025-07-12,Historical 2025-07-12,9.0
T11,D3,Cash Equity,2025-07-13,Historical 2025-07-13,-3.09
T11,D3,Cash Equity,2025-07-14,Historical 2025-07-14,-14.25
T11,D3,Cash Equity,2025-07-15,Historical 2025-07-15,-26.46
T11,D3,Cash Equity,2025-07-16,Historical 2025-07-16,24.24
T11,D3,Cash Equity,2025-07-17,Historical 2025-07-17,12.48
T11,D3,Cash Equity,2025-07-18,Historical 2025-07-18,0.0
T11,D3,Cash Equity,2025-07-19,Historical 2025-07-19,-11.88
T11,D3,Cash Equity,2025-07-20,Historical 2025-07-20,-23.04
T11,D3,Cash Equity,2025-07-21,Historical 2025-07-21,26.73
T11,D3,Cash Equity,2025-07-22,Historical 2025-07-22,15.3
T11,D3,Cash Equity,2025-07-23,Historical 2025-07-23,3.15
T11,D3,Cash Equity,2025-07-24,Historical 2025-07-24,-8.73
T11,D3,Cash Equity,2025-07-25,Historical 2025-07-25,-21.0
T11,D3,Cash Equity,2025-07-26,Historical 2025-07-26,30.9
T11,D3,Cash Equity,2025-07-27,Historical 2025-07-27,17.1
T11,D3,Cash Equity,2025-07-28,Historical 2025-07-28,5.88
T11,D3,Cash Equity,2025-07-29,Historical 2025-07-29,-6.06
T11,D3,Cash Equity,2025-07-30,Historical 2025-07-30,-17.64
T11,D3,Cash Equity,2025-07-31,Historical 2025-07-31,-30.3
T11,D3,Cash Equity,2025-08-01,Historical 2025-08-01,19.95
T11,D3,Cash Equity,2025-08-02,Historical 2025-08-02,8.82
T11,D3,Cash Equity,2025-08-03,Historical 2025-08-03,-3.03
T11,D3,Cash Equity,2025-08-04,Historical 2025-08-04,-15.6
T11,D3,Cash Equity,2025-08-05,Historical 2025-08-05,-25.92
T11,D3,Cash Equity,2025-08-06,Historical 2025-08-06,23.76
T11,D3,Cash Equity,2025-08-07,Historical 2025-08-07,12.24
T11,D3,Cash Equity,2025-08-08,Historical 2025-08-08,0.0
T11,D3,Cash Equity,2025-08-09,Historical 2025-08-09,-11.64
T11,D3,Cash Equity,2025-08-10,Historical 2025-08-10,-25.2
T11,D3,Cash Equity,2025-08-11,Historical 2025-08-11,26.19
T11,D3,Cash Equity,2025-08-12,Historical 2025-08-12,15.0
T11,D3,Cash Equity,2025-08-13,Historical 2025-08-13,3.09
T11,D3,Cash Equity,2025-08-14,Historical 2025-08-14,-8.55
T11,D3,Cash Equity,2025-08-15,Historical 2025-08-15,-20.58
T11,D3,Cash Equity,2025-08-16,Historical 2025-08-16,30.3
T11,D3,Cash Equity,2025-08-17,Historical 2025-08-17,18.72
T11,D3,Cash Equity,2025-08-18,Historical 2025-08-18,5.76
T11,D3,Cash Equity,2025-08-19,Historical 2025-08-19,-5.94
T12,D3,Equity Total Return Swap,2025-07-01,Historical 2025-07-01,-6883.52
T12,D3,Equity Total Return Swap,2025-07-02,Historical 2025-07-02,3400.67
T12,D3,Equity Total Return Swap,2025-07-03,Historical 2025-07-03,2427.36
T12,D3,Equity Total Return Swap,2025-07-04,Historical 2025-07-04,-202.56
T12,D3,Equity Total Return Swap,2025-07-05,Historical 2025-07-05,-2603.7
T12,D3,Equity Total Return Swap,2025-07-06,Historical 2025-07-06,-6456.6
T12,D3,Equity Total Return Swap,2025-07-07,Historical 2025-07-07,4264.05
T12,D3,Equity Total Return Swap,2025-07-08,Historical 2025-07-08,2937.16
T12,D3,Equity Total Return Swap,2025-07-09,Historical 2025-07-09,483.0
T12,D3,Equity Total Return Swap,2025-07-10,Historical 2025-07-10,-2000.14
T12,D3,Equity Total Return Swap,2025-07-11,Historical 2025-07-11,-5636.0
T12,D3,Equity Total Return Swap,2025-07-12,Historical 2025-07-12,4897.65
T12,D3,Equity Total Return Swap,2025-07-13,Historical 2025-07-13,3535.9
T12,D3,Equity Total Return Swap,2025-07-14,Historical 2025-07-14,1153.46
T12,D3,Equity Total Return Swap,2025-07-15,Historical 2025-07-15,-1381.68
T12,D3,Equity Total Return Swap,2025-07-16,Historical 2025-07-16,-5139.68
T12,D3,Equity Total Return Swap,2025-07-17,Historical 2025-07-17,5231.04
T12,D3,Equity Total Return Swap,2025-07-18,Historical 2025-07-18,4371.84
T12,D3,Equity Total Return Swap,2025-07-19,Historical 2025-07-19,1908.42
T12,D3,Equity Total Return Swap,2025-07-20,Historical 2025-07-20,-667.26
T12,D3,Equity Total Return Swap,2025-07-21,Historical 2025-07-21,-4332.96
T12,D3,Equity Total Return Swap,2025-07-22,Historical 2025-07-22,-7132.65
T12,D3,Equity Total Return Swap,2025-07-23,Historical 2025-07-23,3490.06
T12,D3,Equity Total Return Swap,2025-07-24,Historical 2025-07-24,2565.0
T12,D3,Equity Total Return Swap,2025-07-25,Historical 2025-07-25,20.6
T12,D3,Equity Total Return Swap,2025-07-26,Historical 2025-07-26,-3376.3
T12,D3,Equity Total Return Swap,2025-07-27,Historical 2025-07-27,-5977.02
T12,D3,Equity Total Return Swap,2025-07-28,Historical 2025-07-28,4334.92
T12,D3,Equity Total Return Swap,2025-07-29,Historical 2025-07-29,3389.36
T12,D3,Equity Total Return Swap,2025-07-30,Historical 2025-07-30,721.14
T12,D3,Equity Total Return Swap,2025-07-31,Historical 2025-07-31,-3105.44
T12,D3,Equity Total Return Swap,2025-08-01,Historical 2025-08-01,-5296.9
T12,D3,Equity Total Return Swap,2025-08-02,Historical 2025-08-02,5035.86
T12,D3,Equity Total Return Swap,2025-08-03,Historical 2025-08-03,4111.12
T12,D3,Equity Total Return Swap,2025-08-04,Historical 2025-08-04,1351.68
T12,D3,Equity Total Return Swap,2025-08-05,Historical 2025-08-05,-2269.08
T12,D3,Equity Total Return Swap,2025-08-06,Historical 2025-08-06,-4805.22
T12,D3,Equity Total Return Swap,2025-08-07,Historical 2025-08-07,5964.0
T12,D3,Equity Total Return Swap,2025-08-08,Historical 2025-08-08,4507.59
T12,D3,Equity Total Return Swap,2025-08-09,Historical 2025-08-09,2102.0
T12,D3,Equity Total Return Swap,2025-08-10,Historical 2025-08-10,-1550.06
T12,D3,Equity Total Return Swap,2025-08-11,Historical 2025-08-11,-4017.0
T12,D3,Equity Total Return Swap,2025-08-12,Historical 2025-08-12,-6758.86
T12,D3,Equity Total Return Swap,2025-08-13,Historical 2025-08-13,3637.55
T12,D3,Equity Total Return Swap,2025-08-14,Historical 2025-08-14,2740.08
T12,D3,Equity Total Return Swap,2025-08-15,Historical 2025-08-15,-913.04
T12,D3,Equity Total Return Swap,2025-08-16,Historical 2025-08-16,-3455.92
T12,D3,Equity Total Return Swap,2025-08-17,Historical 2025-08-17,-5633.28
T12,D3,Equity Total Return Swap,2025-08-18,Historical 2025-08-18,4477.77
T12,D3,Equity Total Return Swap,2025-08-19,Historical 2025-08-19,3559.8
T13,D3,FX Forward,2025-07-01,Historical 2025-07-01,509.04
T13,D3,FX Forward,2025-07-02,Historical 2025-07-02,291.2
T13,D3,FX Forward,2025-07-03,Historical 2025-07-03,53.76
T13,D3,FX Forward,2025-07-04,Historical 2025-07-04,-166.32
T13,D3,FX Forward,2025-07-05,Historical 2025-07-05,-399.84
T13,D3,FX Forward,2025-07-06,Historical 2025-07-06,588.0
T13,D3,FX Forward,2025-07-07,Historical 2025-07-07,325.92
T13,D3,FX Forward,2025-07-08,Historical 2025-07-08,112.0
T13,D3,FX Forward,2025-07-09,Historical 2025-07-09,-115.36
T13,D3,FX Forward,2025-07-10,Historical 2025-07-10,-336.0
T13,D3,FX Forward,2025-07-11,Historical 2025-07-11,-576.8
T13,D3,FX Forward,2025-07-12,Historical 2025-07-12,372.4
T13,D3,FX Forward,2025-07-13,Historical 2025-07-13,164.64
T13,D3,FX Forward,2025-07-14,Historical 2025-07-14,-56.56
T13,D3,FX Forward,2025-07-15,Historical 2025-07-15,-291.2
T13,D3,FX Forward,2025-07-16,Historical 2025-07-16,-483.84
T13,D3,FX Forward,2025-07-17,Historical 2025-07-17,443.52
T13,D3,FX Forward,2025-07-18,Historical 2025-07-18,228.48
T13,D3,FX Forward,2025-07-19,Historical 2025-07-19,0.0
T13,D3,FX Forward,2025-07-20,Historical 2025-07-20,-228.48
T13,D3,FX Forward,2025-07-21,Historical 2025-07-21,-470.4
T13,D3,FX Forward,2025-07-22,Historical 2025-07-22,488.88
T13,D3,FX Forward,2025-07-23,Historical 2025-07-23,280.0
T13,D3,FX Forward,2025-07-24,Historical 2025-07-24,57.68
T13,D3,FX Forward,2025-07-25,Historical 2025-07-25,-159.6
T13,D3,FX Forward,2025-07-26,Historical 2025-07-26,-384.16
T13,D3,FX Forward,2025-07-27,Historical 2025-07-27,565.6
T13,D3,FX Forward,2025-07-28,Historical 2025-07-28,349.44
T13,D3,FX Forward,2025-07-29,Historical 2025-07-29,107.52
T13,D3,FX Forward,2025-07-30,Historical 2025-07-30,-116.48
T13,D3,FX Forward,2025-07-31,Historical 2025-07-31,-322.56
T13,D3,FX Forward,2025-08-01,Historical 2025-08-01,-565.6
T13,D3,FX Forward,2025-08-02,Historical 2025-08-02,407.68
T13,D3,FX Forward,2025-08-03,Historical 2025-08-03,161.28
T13,D3,FX Forward,2025-08-04,Historical 2025-08-04,-55.44
T13,D3,FX Forward,2025-08-05,Historical 2025-08-05,-285.6
T13,D3,FX Forward,2025-08-06,Historical 2025-08-06,-529.2
T13,D3,FX Forward,2025-08-07,Historical 2025-08-07,434.56
T13,D3,FX Forward,2025-08-08,Historical 2025-08-08,224.0
T13,D3,FX Forward,2025-08-09,Historical 2025-08-09,0.0
T13,D3,FX Forward,2025-08-10,Historical 2025-08-10,-224.0
T13,D3,FX Forward,2025-08-11,Historical 2025-08-11,-461.44
T13,D3,FX Forward,2025-08-12,Historical 2025-08-12,478.8
T13,D3,FX Forward,2025-08-13,Historical 2025-08-13,274.4
T13,D3,FX Forward,2025-08-14,Historical 2025-08-14,56.56
T13,D3,FX Forward,2025-08-15,Historical 2025-08-15,-174.72
T13,D3,FX Forward,2025-08-16,Historical 2025-08-16,-376.32
T13,D3,FX Forward,2025-08-17,Historical 2025-08-17,554.4
T13,D3,FX Forward,2025-08-18,Historical 2025-08-18,342.72
T13,D3,FX Forward,2025-08-19,Historical 2025-08-19,117.6
T14,D3,IR Swap,2025-07-01,Historical 2025-07-01,-7910.24
T14,D3,IR Swap,2025-07-02,Historical 2025-07-02,3474.24
T14,D3,IR Swap,2025-07-03,Historical 2025-07-03,2512.62
T14,D3,IR Swap,2025-07-04,Historical 2025-07-04,-184.62
T14,D3,IR Swap,2025-07-05,Historical 2025-07-05,-3045.0
T14,D3,IR Swap,2025-07-06,Historical 2025-07-06,-6658.08
T14,D3,IR Swap,2025-07-07,Historical 2025-07-07,4361.0
T14,D3,IR Swap,2025-07-08,Historical 2025-07-08,3378.4
T14,D3,IR Swap,2025-07-09,Historical 2025-07-09,532.95
T14,D3,IR Swap,2025-07-10,Historical 2025-07-10,-2222.74
T14,D3,IR Swap,2025-07-11,Historical 2025-07-11,-5815.9
T14,D3,IR Swap,2025-07-12,Historical 2025-07-12,5000.94
T14,D3,IR Swap,2025-07-13,Historical 2025-07-13,4062.22
T14,D3,IR Swap,2025-07-14,Historical 2025-07-14,1355.12
T14,D3,IR Swap,2025-07-15,Historical 2025-07-15,-1359.36
T14,D3,IR Swap,2025-07-16,Historical 2025-07-16,-5326.2
T14,D3,IR Swap,2025-07-17,Historical 2025-07-17,5961.9
T14,D3,IR Swap,2025-07-18,Historical 2025-07-18,5002.2
T14,D3,IR Swap,2025-07-19,Historical 2025-07-19,1983.65
T14,D3,IR Swap,2025-07-20,Historical 2025-07-20,-707.7
T14,D3,IR Swap,2025-07-21,Historical 2025-07-21,-4498.86
T14,D3,IR Swap,2025-07-22,Historical 2025-07-22,-7357.0
T14,D3,IR Swap,2025-07-23,Historical 2025-07-23,3984.04
T14,D3,IR Swap,2025-07-24,Historical 2025-07-24,2647.65
T14,D3,IR Swap,2025-07-25,Historical 2025-07-25,66.64
T14,D3,IR Swap,2025-07-26,Historical 2025-07-26,-3934.96
