trade_id,desk,product,historical_date,scenario_name,pnl
T14,D3,IR Swap,2025-07-27,Historical 2025-07-27,-6879.6
T14,D3,IR Swap,2025-07-28,Historical 2025-07-28,4425.6
T14,D3,IR Swap,2025-07-29,Historical 2025-07-29,3493.71
T14,D3,IR Swap,2025-07-30,Historical 2025-07-30,777.6
T14,D3,IR Swap,2025-07-31,Historical 2025-07-31,-3122.46
T14,D3,IR Swap,2025-08-01,Historical 2025-08-01,-6107.92
T14,D3,IR Swap,2025-08-02,Historical 2025-08-02,5137.92
T14,D3,IR Swap,2025-08-03,Historical 2025-08-03,4228.29
T14,D3,IR Swap,2025-08-04,Historical 2025-08-04,1583.04
T14,D3,IR Swap,2025-08-05,Historical 2025-08-05,-2532.6
T14,D3,IR Swap,2025-08-06,Historical 2025-08-06,-4977.07
T14,D3,IR Swap,2025-08-07,Historical 2025-08-07,6094.0
T14,D3,IR Swap,2025-08-08,Historical 2025-08-08,5163.39
T14,D3,IR Swap,2025-08-09,Historical 2025-08-09,2179.3
T14,D3,IR Swap,2025-08-10,Historical 2025-08-10,-1720.1
T14,D3,IR Swap,2025-08-11,Historical 2025-08-11,-4169.55
T14,D3,IR Swap,2025-08-12,Historical 2025-08-12,-6965.84
T14,D3,IR Swap,2025-08-13,Historical 2025-08-13,4158.17
T14,D3,IR Swap,2025-08-14,Historical 2025-08-14,3157.44
T14,D3,IR Swap,2025-08-15,Historical 2025-08-15,-890.88
T14,D3,IR Swap,2025-08-16,Historical 2025-08-16,-3610.53
T14,D3,IR Swap,2025-08-17,Historical 2025-08-17,-6493.32
T14,D3,IR Swap,2025-08-18,Historical 2025-08-18,5101.95
T14,D3,IR Swap,2025-08-19,Historical 2025-08-19,3664.66
T15,D3,Cash Equity,2025-07-01,Historical 2025-07-01,-362.88
T15,D3,Cash Equity,2025-07-02,Historical 2025-07-02,-623.7
T15,D3,Cash Equity,2025-07-03,Historical 2025-07-03,449.82
T15,D3,Cash Equity,2025-07-04,Historical 2025-07-04,198.45
T15,D3,Cash Equity,2025-07-05,Historical 2025-07-05,-61.11
T15,D3,Cash Equity,2025-07-06,Historical 2025-07-06,-315.0
T15,D3,Cash Equity,2025-07-07,Historical 2025-07-07,-584.01
T15,D3,Cash Equity,2025-07-08,Historical 2025-07-08,478.8
T15,D3,Cash Equity,2025-07-09,Historical 2025-07-09,246.96
T15,D3,Cash Equity,2025-07-10,Historical 2025-07-10,0.0
T15,D3,Cash Equity,2025-07-11,Historical 2025-07-11,-246.96
T15,D3,Cash Equity,2025-07-12,Historical 2025-07-12,-509.04
T15,D3,Cash Equity,2025-07-13,Historical 2025-07-13,589.68
T15,D3,Cash Equity,2025-07-14,Historical 2025-07-14,302.4
T15,D3,Cash Equity,2025-07-15,Historical 2025-07-15,62.37
T15,D3,Cash Equity,2025-07-16,Historical 2025-07-16,-192.78
T15,D3,Cash Equity,2025-07-17,Historical 2025-07-17,-463.05
T15,D3,Cash Equity,2025-07-18,Historical 2025-07-18,611.1
T15,D3,Cash Equity,2025-07-19,Historical 2025-07-19,378.0
T15,D3,Cash Equity,2025-07-20,Historical 2025-07-20,122.22
T15,D3,Cash Equity,2025-07-21,Historical 2025-07-21,-126.0
T15,D3,Cash Equity,2025-07-22,Historical 2025-07-22,-389.34
T15,D3,Cash Equity,2025-07-23,Historical 2025-07-23,-598.5
T15,D3,Cash Equity,2025-07-24,Historical 2025-07-24,432.18
T15,D3,Cash Equity,2025-07-25,Historical 2025-07-25,190.89
T15,D3,Cash Equity,2025-07-26,Historical 2025-07-26,-65.52
T15,D3,Cash Equity,2025-07-27,Historical 2025-07-27,-302.4
T15,D3,Cash Equity,2025-07-28,Historical 2025-07-28,-561.33
T15,D3,Cash Equity,2025-07-29,Historical 2025-07-29,514.08
T15,D3,Cash Equity,2025-07-30,Historical 2025-07-30,249.48
T15,D3,Cash Equity,2025-07-31,Historical 2025-07-31,0.0
T15,D3,Cash Equity,2025-08-01,Historical 2025-08-01,-241.92
T15,D3,Cash Equity,2025-08-02,Historical 2025-08-02,-498.96
T15,D3,Cash Equity,2025-08-03,Historical 2025-08-03,578.34
T15,D3,Cash Equity,2025-08-04,Historical 2025-08-04,330.75
T15,D3,Cash Equity,2025-08-05,Historical 2025-08-05,61.11
T15,D3,Cash Equity,2025-08-06,Historical 2025-08-06,-189.0
T15,D3,Cash Equity,2025-08-07,Historical 2025-08-07,-454.23
T15,D3,Cash Equity,2025-08-08,Historical 2025-08-08,598.5
T15,D3,Cash Equity,2025-08-09,Historical 2025-08-09,370.44
T15,D3,Cash Equity,2025-08-10,Historical 2025-08-10,119.7
T15,D3,Cash Equity,2025-08-11,Historical 2025-08-11,-123.48
T15,D3,Cash Equity,2025-08-12,Historical 2025-08-12,-381.78
T15,D3,Cash Equity,2025-08-13,Historical 2025-08-13,-655.2
T15,D3,Cash Equity,2025-08-14,Historical 2025-08-14,423.36
T15,D3,Cash Equity,2025-08-15,Historical 2025-08-15,187.11
T15,D3,Cash Equity,2025-08-16,Historical 2025-08-16,-64.26
T15,D3,Cash Equity,2025-08-17,Historical 2025-08-17,-330.75
T15,D3,Cash Equity,2025-08-18,Historical 2025-08-18,-549.99
T15,D3,Cash Equity,2025-08-19,Historical 2025-08-19,504.0
T16,D4,Rates Option,2025-07-01,Historical 2025-07-01,6246.702
T16,D4,Rates Option,2025-07-02,Historical 2025-07-02,-6304.212
T16,D4,Rates Option,2025-07-03,Historical 2025-07-03,-3728.55
T16,D4,Rates Option,2025-07-04,Historical 2025-07-04,-993.571
T16,D4,Rates Option,2025-07-05,Historical 2025-07-05,1605.3
T16,D4,Rates Option,2025-07-06,Historical 2025-07-06,5752.447
T16,D4,Rates Option,2025-07-07,Historical 2025-07-07,-6560.225
T16,D4,Rates Option,2025-07-08,Historical 2025-07-08,-4190.382
T16,D4,Rates Option,2025-07-09,Historical 2025-07-09,-1766.692
T16,D4,Rates Option,2025-07-10,Historical 2025-07-10,862.792
T16,D4,Rates Option,2025-07-11,Historical 2025-07-11,4908.6
T16,D4,Rates Option,2025-07-12,Historical 2025-07-12,7789.184
T16,D4,Rates Option,2025-07-13,Historical 2025-07-13,-4800.768
T16,D4,Rates Option,2025-07-14,Historical 2025-07-14,-2449.359
T16,D4,Rates Option,2025-07-15,Historical 2025-07-15,158.61
T16,D4,Rates Option,2025-07-16,Historical 2025-07-16,4341.855
T16,D4,Rates Option,2025-07-17,Historical 2025-07-17,6561.759
T16,D4,Rates Option,2025-07-18,Historical 2025-07-18,-5725.7
T16,D4,Rates Option,2025-07-19,Historical 2025-07-19,-3294.97
T16,D4,Rates Option,2025-07-20,Historical 2025-07-20,-569.4
T16,D4,Rates Option,2025-07-21,Historical 2025-07-21,3512.506
T16,D4,Rates Option,2025-07-22,Historical 2025-07-22,5737.81
T16,D4,Rates Option,2025-07-23,Historical 2025-07-23,-6321.588
T16,D4,Rates Option,2025-07-24,Historical 2025-07-24,-3859.21
T16,D4,Rates Option,2025-07-25,Historical 2025-07-25,-1346.072
T16,D4,Rates Option,2025-07-26,Historical 2025-07-26,2577.888
T16,D4,Rates Option,2025-07-27,Historical 2025-07-27,5261.751
T16,D4,Rates Option,2025-07-28,Historical 2025-07-28,-7319.01
T16,D4,Rates Option,2025-07-29,Historical 2025-07-29,-4773.195
T16,D4,Rates Option,2025-07-30,Historical 2025-07-30,-2059.584
T16,D4,Rates Option,2025-07-31,Historical 2025-07-31,2058.42
T16,D4,Rates Option,2025-08-01,Historical 2025-08-01,4544.1
T16,D4,Rates Option,2025-08-02,Historical 2025-08-02,7363.992
T16,D4,Rates Option,2025-08-03,Historical 2025-08-03,-5534.34
T16,D4,Rates Option,2025-08-04,Historical 2025-08-04,-2661.777
T16,D4,Rates Option,2025-08-05,Historical 2025-08-05,1235.5
T16,D4,Rates Option,2025-08-06,Historical 2025-08-06,3981.053
T16,D4,Rates Option,2025-08-07,Historical 2025-08-07,6169.965
T16,D4,Rates Option,2025-08-08,Historical 2025-08-08,-5875.786
T16,D4,Rates Option,2025-08-09,Historical 2025-08-09,-3503.69
T16,D4,Rates Option,2025-08-10,Historical 2025-08-10,500.388
T16,D4,Rates Option,2025-08-11,Historical 2025-08-11,3171.602
T16,D4,Rates Option,2025-08-12,Historical 2025-08-12,6000.592
T16,D4,Rates Option,2025-08-13,Historical 2025-08-13,-6451.776
T16,D4,Rates Option,2025-08-14,Historical 2025-08-14,-4050.09
T16,D4,Rates Option,2025-08-15,Historical 2025-08-15,-218.586
T16,D4,Rates Option,2025-08-16,Historical 2025-08-16,2536.065
T16,D4,Rates Option,2025-08-17,Historical 2025-08-17,4893.553
T16,D4,Rates Option,2025-08-18,Historical 2025-08-18,-7445.5
T16,D4,Rates Option,2025-08-19,Historical 2025-08-19,-4960.377
T17,D4,Credit Index Swap,2025-07-01,Historical 2025-07-01,-3056.94
T17,D4,Credit Index Swap,2025-07-02,Historical 2025-07-02,-5934.6
T17,D4,Credit Index Swap,2025-07-03,Historical 2025-07-03,4816.05
T17,D4,Credit Index Swap,2025-07-04,Historical 2025-07-04,2310.0
T17,D4,Credit Index Swap,2025-07-05,Historical 2025-07-05,-355.35
T17,D4,Credit Index Swap,2025-07-06,Historical 2025-07-06,-2160.3
T17,D4,Credit Index Swap,2025-07-07,Historical 2025-07-07,-4830.42
T17,D4,Credit Index Swap,2025-07-08,Historical 2025-07-08,5744.88
T17,D4,Credit Index Swap,2025-07-09,Historical 2025-07-09,3154.32
T17,D4,Credit Index Swap,2025-07-10,Historical 2025-07-10,381.78
T17,D4,Credit Index Swap,2025-07-11,Historical 2025-07-11,-1613.04
T17,D4,Credit Index Swap,2025-07-12,Historical 2025-07-12,-4037.76
T17,D4,Credit Index Swap,2025-07-13,Historical 2025-07-13,6346.89
T17,D4,Credit Index Swap,2025-07-14,Historical 2025-07-14,3831.12
T17,D4,Credit Index Swap,2025-07-15,Historical 2025-07-15,1156.05
T17,D4,Credit Index Swap,2025-07-16,Historical 2025-07-16,-803.16
T17,D4,Credit Index Swap,2025-07-17,Historical 2025-07-17,-3483.0
T17,D4,Credit Index Swap,2025-07-18,Historical 2025-07-18,-6322.14
T17,D4,Credit Index Swap,2025-07-19,Historical 2025-07-19,4255.05
T17,D4,Credit Index Swap,2025-07-20,Historical 2025-07-20,1878.72
T17,D4,Credit Index Swap,2025-07-21,Historical 2025-07-21,-1915.2
T17,D4,Credit Index Swap,2025-07-22,Historical 2025-07-22,-2704.8
T17,D4,Credit Index Swap,2025-07-23,Historical 2025-07-23,-5469.15
T17,D4,Credit Index Swap,2025-07-24,Historical 2025-07-24,5410.08
T17,D4,Credit Index Swap,2025-07-25,Historical 2025-07-25,2445.12
T17,D4,Credit Index Swap,2025-07-26,Historical 2025-07-26,-1280.07
T17,D4,Credit Index Swap,2025-07-27,Historical 2025-07-27,-2077.74
T17,D4,Credit Index Swap,2025-07-28,Historical 2025-07-28,-4926.6
T17,D4,Credit Index Swap,2025-07-29,Historical 2025-07-29,5747.25
T17,D4,Credit Index Swap,2025-07-30,Historical 2025-07-30,3433.5
T17,D4,Credit Index Swap,2025-07-31,Historical 2025-07-31,-552.9
T17,D4,Credit Index Swap,2025-08-01,Historical 2025-08-01,-1340.28
T17,D4,Credit Index Swap,2025-08-02,Historical 2025-08-02,-4167.45
T17,D4,Credit Index Swap,2025-08-03,Historical 2025-08-03,6448.56
T17,D4,Credit Index Swap,2025-08-04,Historical 2025-08-04,3993.0
T17,D4,Credit Index Swap,2025-08-05,Historical 2025-08-05,157.59
T17,D4,Credit Index Swap,2025-08-06,Historical 2025-08-06,-561.45
T17,D4,Credit Index Swap,2025-08-07,Historical 2025-08-07,-3181.08
T17,D4,Credit Index Swap,2025-08-08,Historical 2025-08-08,-5960.01
T17,D4,Credit Index Swap,2025-08-09,Historical 2025-08-09,4904.64
T17,D4,Credit Index Swap,2025-08-10,Historical 2025-08-10,884.76
T17,D4,Credit Index Swap,2025-08-11,Historical 2025-08-11,-1850.16
T17,D4,Credit Index Swap,2025-08-12,Historical 2025-08-12,-2422.08
T17,D4,Credit Index Swap,2025-08-13,Historical 2025-08-13,-5126.22
T17,D4,Credit Index Swap,2025-08-14,Historical 2025-08-14,5547.78
T17,D4,Credit Index Swap,2025-08-15,Historical 2025-08-15,1678.95
T17,D4,Credit Index Swap,2025-08-16,Historical 2025-08-16,-1024.32
T17,D4,Credit Index Swap,2025-08-17,Historical 2025-08-17,-1800.0
T17,D4,Credit Index Swap,2025-08-18,Historical 2025-08-18,-4588.65
T17,D4,Credit Index Swap,2025-08-19,Historical 2025-08-19,5853.9
T18,D4,Equity Option,2025-07-01,Historical 2025-07-01,-912.45
T18,D4,Equity Option,2025-07-02,Historical 2025-07-02,-417.1
T18,D4,Equity Option,2025-07-03,Historical 2025-07-03,912.0
T18,D4,Equity Option,2025-07-04,Historical 2025-07-04,374.92
T18,D4,Equity Option,2025-07-05,Historical 2025-07-05,-174.8
T18,D4,Equity Option,2025-07-06,Historical 2025-07-06,-717.36
T18,D4,Equity Option,2025-07-07,Historical 2025-07-07,-1292.8
T18,D4,Equity Option,2025-07-08,Historical 2025-07-08,1090.96
T18,D4,Equity Option,2025-07-09,Historical 2025-07-09,480.96
T18,D4,Equity Option,2025-07-10,Historical 2025-07-10,-48.88
T18,D4,Equity Option,2025-07-11,Historical 2025-07-11,-571.2
T18,D4,Equity Option,2025-07-12,Historical 2025-07-12,-1131.57
T18,D4,Equity Option,2025-07-13,Historical 2025-07-13,1209.72
T18,D4,Equity Option,2025-07-14,Historical 2025-07-14,669.9
T18,D4,Equity Option,2025-07-15,Historical 2025-07-15,87.3
T18,D4,Equity Option,2025-07-16,Historical 2025-07-16,-458.0
T18,D4,Equity Option,2025-07-17,Historical 2025-07-17,-1036.18
T18,D4,Equity Option,2025-07-18,Historical 2025-07-18,1256.85
T18,D4,Equity Option,2025-07-19,Historical 2025-07-19,759.5
T18,D4,Equity Option,2025-07-20,Historical 2025-07-20,215.65
T18,D4,Equity Option,2025-07-21,Historical 2025-07-21,-314.58
T18,D4,Equity Option,2025-07-22,Historical 2025-07-22,-877.69
T18,D4,Equity Option,2025-07-23,Historical 2025-07-23,-447.2
T18,D4,Equity Option,2025-07-24,Historical 2025-07-24,875.52
T18,D4,Equity Option,2025-07-25,Historical 2025-07-25,360.36
T18,D4,Equity Option,2025-07-26,Historical 2025-07-26,-187.68
T18,D4,Equity Option,2025-07-27,Historical 2025-07-27,-768.6
T18,D4,Equity Option,2025-07-28,Historical 2025-07-28,-1241.6
T18,D4,Equity Option,2025-07-29,Historical 2025-07-29,1049.0
T18,D4,Equity Option,2025-07-30,Historical 2025-07-30,485.97
T18,D4,Equity Option,2025-07-31,Historical 2025-07-31,-47.0
T18,D4,Equity Option,2025-08-01,Historical 2025-08-01,-624.75
T18,D4,Equity Option,2025-08-02,Historical 2025-08-02,-1108.71
T18,D4,Equity Option,2025-08-03,Historical 2025-08-03,1186.0
T18,D4,Equity Option,2025-08-04,Historical 2025-08-04,657.14
T18,D4,Equity Option,2025-08-05,Historical 2025-08-05,85.5
T18,D4,Equity Option,2025-08-06,Historical 2025-08-06,-448.84
T18,D4,Equity Option,2025-08-07,Historical 2025-08-07,-1016.06
T18,D4,Equity Option,2025-08-08,Historical 2025-08-08,1375.92
T18,D4,Equity Option,2025-08-09,Historical 2025-08-09,744.0
T18,D4,Equity Option,2025-08-10,Historical 2025-08-10,236.08
T18,D4,Equity Option,2025-08-11,Historical 2025-08-11,-308.16
T18,D4,Equity Option,2025-08-12,Historical 2025-08-12,-860.31
T18,D4,Equity Option,2025-08-13,Historical 2025-08-13,-438.6
T18,D4,Equity Option,2025-08-14,Historical 2025-08-14,957.6
T18,D4,Equity Option,2025-08-15,Historical 2025-08-15,353.08
T18,D4,Equity Option,2025-08-16,Historical 2025-08-16,-184.0
T18,D4,Equity Option,2025-08-17,Historical 2025-08-17,-753.96
T18,D4,Equity Option,2025-08-18,Historical 2025-08-18,-1216.0
T18,D4,Equity Option,2025-08-19,Historical 2025-08-19,1028.02
T19,D5,Commodity Forward,2025-07-01,Historical 2025-07-01,-898.22
T19,D5,Commodity Forward,2025-07-02,Historical 2025-07-02,664.0
T19,D5,Commodity Forward,2025-07-03,Historical 2025-07-03,288.4
T19,D5,Commodity Forward,2025-07-04,Historical 2025-07-04,-98.8
T19,D5,Commodity Forward,2025-07-05,Historical 2025-07-05,-478.24
T19,D5,Commodity Forward,2025-07-06,Historical 2025-07-06,-838.3
T19,D5,Commodity Forward,2025-07-07,Historical 2025-07-07,790.4
T19,D5,Commodity Forward,2025-07-08,Historical 2025-07-08,360.96
T19,D5,Commodity Forward,2025-07-09,Historical 2025-07-09,-7.92
T19,D5,Commodity Forward,2025-07-10,Historical 2025-07-10,-376.32
T19,D5,Commodity Forward,2025-07-11,Historical 2025-07-11,-726.66
T19,D5,Commodity Forward,2025-07-12,Historical 2025-07-12,873.12
T19,D5,Commodity Forward,2025-07-13,Historical 2025-07-13,495.6
T19,D5,Commodity Forward,2025-07-14,Historical 2025-07-14,85.36
T19,D5,Commodity Forward,2025-07-15,Historical 2025-07-15,-296.0
T19,D5,Commodity Forward,2025-07-16,Historical 2025-07-16,-657.14
T19,D5,Commodity Forward,2025-07-17,Historical 2025-07-17,904.4
T19,D5,Commodity Forward,2025-07-18,Historical 2025-07-18,556.64
T19,D5,Commodity Forward,2025-07-19,Historical 2025-07-19,185.84
T19,D5,Commodity Forward,2025-07-20,Historical 2025-07-20,-196.0
T19,D5,Commodity Forward,2025-07-21,Historical 2025-07-21,-589.84
T19,D5,Commodity Forward,2025-07-22,Historical 2025-07-22,-963.04
T19,D5,Commodity Forward,2025-07-23,Historical 2025-07-23,637.44
T19,D5,Commodity Forward,2025-07-24,Historical 2025-07-24,277.2
T19,D5,Commodity Forward,2025-07-25,Historical 2025-07-25,-106.08
T19,D5,Commodity Forward,2025-07-26,Historical 2025-07-26,-512.4
T19,D5,Commodity Forward,2025-07-27,Historical 2025-07-27,-805.1
T19,D5,Commodity Forward,2025-07-28,Historical 2025-07-28,760.0
T19,D5,Commodity Forward,2025-07-29,Historical 2025-07-29,387.28
T19,D5,Commodity Forward,2025-07-30,Historical 2025-07-30,-8.0
T19,D5,Commodity Forward,2025-07-31,Historical 2025-07-31,-403.76
T19,D5,Commodity Forward,2025-08-01,Historical 2025-08-01,-711.98
T19,D5,Commodity Forward,2025-08-02,Historical 2025-08-02,856.0
T19,D5,Commodity Forward,2025-08-03,Historical 2025-08-03,486.16
T19,D5,Commodity Forward,2025-08-04,Historical 2025-08-04,83.6
T19,D5,Commodity Forward,2025-08-05,Historical 2025-08-05,-290.08
T19,D5,Commodity Forward,2025-08-06,Historical 2025-08-06,-644.38
T19,D5,Commodity Forward,2025-08-07,Historical 2025-08-07,990.08
T19,D5,Commodity Forward,2025-08-08,Historical 2025-08-08,545.28
T19,D5,Commodity Forward,2025-08-09,Historical 2025-08-09,182.16
T19,D5,Commodity Forward,2025-08-10,Historical 2025-08-10,-192.0
T19,D5,Commodity Forward,2025-08-11,Historical 2025-08-11,-578.16
T19,D5,Commodity Forward,2025-08-12,Historical 2025-08-12,-944.52
T19,D5,Commodity Forward,2025-08-13,Historical 2025-08-13,697.2
T19,D5,Commodity Forward,2025-08-14,Historical 2025-08-14,271.6
T19,D5,Commodity Forward,2025-08-15,Historical 2025-08-15,-104.0
T19,D5,Commodity Forward,2025-08-16,Historical 2025-08-16,-502.64
T19,D5,Commodity Forward,2025-08-17,Historical 2025-08-17,-788.5
T19,D5,Commodity Forward,2025-08-18,Historical 2025-08-18,744.8
T19,D5,Commodity Forward,2025-08-19,Historical 2025-08-19,379.76
T20,D5,Macro Hedge,2025-07-01,Historical 2025-07-01,-5718.3
T20,D5,Macro Hedge,2025-07-02,Historical 2025-07-02,4472.67
T20,D5,Macro Hedge,2025-07-03,Historical 2025-07-03,2761.0
T20,D5,Macro Hedge,2025-07-04,Historical 2025-07-04,938.33
T20,D5,Macro Hedge,2025-07-05,Historical 2025-07-05,-892.05
T20,D5,Macro Hedge,2025-07-06,Historical 2025-07-06,-4829.44
T20,D5,Macro Hedge,2025-07-07,Historical 2025-07-07,5710.54
T20,D5,Macro Hedge,2025-07-08,Historical 2025-07-08,3410.16
T20,D5,Macro Hedge,2025-07-09,Historical 2025-07-09,1371.84
T20,D5,Macro Hedge,2025-07-10,Historical 2025-07-10,-437.84
T20,D5,Macro Hedge,2025-07-11,Historical 2025-07-11,-3245.76
T20,D5,Macro Hedge,2025-07-12,Historical 2025-07-12,-6197.4
T20,D5,Macro Hedge,2025-07-13,Historical 2025-07-13,3872.94
T20,D5,Macro Hedge,2025-07-14,Historical 2025-07-14,2044.35
T20,D5,Macro Hedge,2025-07-15,Historical 2025-07-15,94.09
T20,D5,Macro Hedge,2025-07-16,Historical 2025-07-16,-2863.0
T20,D5,Macro Hedge,2025-07-17,Historical 2025-07-17,-5914.26
T20,D5,Macro Hedge,2025-07-18,Historical 2025-07-18,4099.25
T20,D5,Macro Hedge,2025-07-19,Historical 2025-07-19,2415.7
T20,D5,Macro Hedge,2025-07-20,Historical 2025-07-20,584.25
T20,D5,Macro Hedge,2025-07-21,Historical 2025-07-21,-2298.1
T20,D5,Macro Hedge,2025-07-22,Historical 2025-07-22,-5276.24
T20,D5,Macro Hedge,2025-07-23,Historical 2025-07-23,5026.32
T20,D5,Macro Hedge,2025-07-24,Historical 2025-07-24,2863.68
T20,D5,Macro Hedge,2025-07-25,Historical 2025-07-25,1121.67
T20,D5,Macro Hedge,2025-07-26,Historical 2025-07-26,-1863.54
T20,D5,Macro Hedge,2025-07-27,Historical 2025-07-27,-4941.3
T20,D5,Macro Hedge,2025-07-28,Historical 2025-07-28,5699.72
T20,D5,Macro Hedge,2025-07-29,Historical 2025-07-29,3501.0
T20,D5,Macro Hedge,2025-07-30,Historical 2025-07-30,1601.47
T20,D5,Macro Hedge,2025-07-31,Historical 2025-07-31,-1309.0
T20,D5,Macro Hedge,2025-08-01,Historical 2025-08-01,-3316.95
T20,D5,Macro Hedge,2025-08-02,Historical 2025-08-02,-5856.86
T20,D5,Macro Hedge,2025-08-03,Historical 2025-08-03,4019.0
T20,D5,Macro Hedge,2025-08-04,Historical 2025-08-04,2234.07
T20,D5,Macro Hedge,2025-08-05,Historical 2025-08-05,-751.45
T20,D5,Macro Hedge,2025-08-06,Historical 2025-08-06,-2588.18
T20,D5,Macro Hedge,2025-08-07,Historical 2025-08-07,-5575.2
T20,D5,Macro Hedge,2025-08-08,Historical 2025-08-08,4718.48
T20,D5,Macro Hedge,2025-08-09,Historical 2025-08-09,2579.52
T20,D5,Macro Hedge,2025-08-10,Historical 2025-08-10,-283.92
T20,D5,Macro Hedge,2025-08-11,Historical 2025-08-11,-2038.08
T20,D5,Macro Hedge,2025-08-12,Historical 2025-08-12,-4951.98
T20,D5,Macro Hedge,2025-08-13,Historical 2025-08-13,5156.1
T20,D5,Macro Hedge,2025-08-14,Historical 2025-08-14,3365.25
T20,D5,Macro Hedge,2025-08-15,Historical 2025-08-15,237.65
T20,D5,Macro Hedge,2025-08-16,Historical 2025-08-16,-1605.0
T20,D5,Macro Hedge,2025-08-17,Historical 2025-08-17,-4618.52
T20,D5,Macro Hedge,2025-08-18,Historical 2025-08-18,5793.1
T20,D5,Macro Hedge,2025-08-19,Historical 2025-08-19,3648.54
